time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780833156.536653,odom,1.978745,-0.148635,0.000000,-2.017957,0.442499,0.783633,1780833156.350875
1780833156.636650,odom,1.973411,-0.153656,0.000000,-1.999994,0.460526,0.837918,1780833156.451756
1780833156.736612,odom,1.970928,-0.151609,0.000000,-1.961166,0.486001,,1780833156.551686
1780833156.836772,odom,1.966233,-0.156624,0.000000,-1.940753,0.490001,0.803334,1780833156.650873
1780833156.936517,odom,1.963653,-0.155120,0.000000,-1.899231,0.489369,0.829863,1780833156.751760
1780833157.036615,odom,1.959673,-0.159943,0.000000,-1.877842,0.477004,0.815534,1780833156.851732
1780833157.136532,odom,1.957211,-0.158621,0.000000,-1.835592,0.516000,0.804637,1780833156.950886
1780833157.236619,odom,1.953891,-0.163162,0.000000,-1.814075,0.499001,0.815192,1780833157.051770
1780833157.336525,odom,1.951537,-0.161988,0.000000,-1.772013,0.466000,0.799893,1780833157.151694
1780833157.436617,odom,1.948778,-0.166284,0.000000,-1.750684,0.460314,0.809622,1780833157.250860
1780833157.536550,odom,1.946524,-0.165195,0.000000,-1.708876,0.494632,0.794366,1780833157.351759
1780833157.636629,odom,1.944261,-0.169254,0.000000,-1.687749,0.474000,0.792464,1780833157.451666
1780833157.736529,odom,1.942093,-0.168220,0.000000,-1.646125,0.498170,0.785541,1780833157.550869
1780833157.836603,odom,1.940274,-0.172001,0.000000,-1.625065,0.445004,0.801439,1780833157.651744
1780833157.936673,odom,1.938169,-0.171064,0.000000,-1.583551,0.465001,0.790910,1780833157.751672
1780833158.036635,odom,1.936734,-0.174591,0.000000,-1.562492,0.454533,0.816637,1780833157.850847
1780833158.136626,odom,1.934677,-0.173636,0.000000,-1.520936,0.510024,,1780833157.951731
1780833158.236672,odom,1.933576,-0.177022,0.000000,-1.499879,0.454533,0.802100,1780833158.051658
1780833158.336528,odom,1.936318,-0.174551,0.000000,-1.983480,0.445543,0.825412,1780833158.150855
1780833158.436663,odom,1.935631,-0.177351,0.000000,-1.974433,0.494850,0.858842,1780833158.251731
1780833158.536568,odom,1.934965,-0.176011,0.000000,-1.955441,0.487026,0.790231,1780833158.351680
1780833158.636600,odom,1.934592,-0.179071,0.000000,-1.940995,0.498325,0.797312,1780833158.451367
1780833158.736615,odom,1.934291,-0.178208,0.000000,-1.919429,0.489495,0.791344,1780833158.551861
1780833158.836624,odom,1.934101,-0.181215,0.000000,-1.905881,0.501528,0.803723,1780833158.651676
1780833158.936527,odom,1.933998,-0.180366,0.000000,-1.887674,0.463432,0.822390,1780833158.750847
1780833159.036628,odom,1.933886,-0.183093,0.000000,-1.876770,0.514097,0.791784,1780833158.851774
1780833159.136603,odom,1.933857,-0.182136,0.000000,-1.862752,0.523696,0.836298,1780833158.951644
1780833159.236623,odom,1.933754,-0.184682,0.000000,-1.854488,0.503672,0.783825,1780833159.050839
1780833159.336558,odom,1.933713,-0.183504,0.000000,-1.844025,0.454397,0.804249,1780833159.151707
1780833159.436647,odom,1.933594,-0.185830,0.000000,-1.837952,0.466181,0.782961,1780833159.251657
1780833159.536738,odom,1.933488,-0.185262,0.000000,-1.830296,0.454001,0.840836,1780833159.350838
1780833159.636538,odom,1.933368,-0.186785,0.000000,-1.825759,0.462001,0.781653,1780833159.451712
1780833159.736518,odom,1.933218,-0.185559,0.000000,-1.819855,0.510283,,1780833159.551663
1780833159.836533,odom,1.933081,-0.187606,0.000000,-1.816317,0.486544,0.817834,1780833159.650850
1780833159.936549,odom,1.932882,-0.186325,0.000000,-1.811715,0.486009,0.787360,1780833159.751709
1780833160.036561,odom,1.932754,-0.188293,0.000000,-1.808887,0.467017,,1780833159.851656
1780833160.136487,odom,1.932511,-0.186960,0.000000,-1.805318,0.487543,0.824151,1780833159.950851
1780833160.236533,odom,1.932396,-0.188858,0.000000,-1.802983,0.523004,0.781243,1780833160.051724
1780833160.336518,odom,1.932124,-0.187541,0.000000,-1.799970,0.461004,0.823231,1780833160.151634
1780833160.436575,odom,1.932032,-0.189379,0.000000,-1.797942,0.497081,0.791927,1780833160.250848
1780833160.536426,odom,1.931737,-0.188004,0.000000,-1.795291,0.510098,0.791082,1780833160.351913
1780833160.636531,odom,1.931671,-0.189789,0.000000,-1.793484,0.454004,0.801585,1780833160.451647
1780833160.736496,odom,1.931361,-0.188405,0.000000,-1.791138,0.482026,0.816032,1780833160.550839
1780833160.836514,odom,1.931317,-0.190126,0.000000,-1.789506,0.525000,0.792124,1780833160.651750
1780833160.936523,odom,1.930991,-0.188724,0.000000,-1.787508,0.471514,,1780833160.751611
1780833161.036532,odom,1.930981,-0.190434,0.000000,-1.786018,0.453004,0.804543,1780833160.850838
1780833161.136515,odom,1.930649,-0.188999,0.000000,-1.784039,0.501224,0.807372,1780833160.953048
1780833161.236532,odom,1.930664,-0.190683,0.000000,-1.782636,0.432612,,1780833161.051623
