time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780622293.027201,map,-0.369980,0.510597,0.000000,-1.519857,0.265198,1.714514,1780622292.642053
1780622293.127199,map,-0.364289,0.504401,0.000000,-1.713124,0.212078,1.717298,1780622292.941694
1780622293.227196,map,-0.367899,0.510227,0.000000,-1.519827,0.252480,1.715245,1780622293.041628
1780622293.327196,map,-0.360600,0.504570,0.000000,-1.714220,0.252676,1.715644,1780622293.141746
1780622293.427188,map,-0.364314,0.510441,0.000000,-1.519641,0.233324,1.712565,1780622293.241655
1780622293.527202,map,-0.358582,0.504128,0.000000,-1.742907,0.229630,1.709541,1780622293.341630
1780622293.627194,map,-0.363431,0.511287,0.000000,-1.519590,0.282682,1.710592,1780622293.441736
1780622293.727193,map,-0.357960,0.506740,0.000000,-1.712105,0.272303,1.720212,1780622293.541758
1780622293.827205,map,-0.362418,0.512460,0.000000,-1.519605,0.259347,1.712618,1780622293.641640
1780622293.927197,map,-0.357497,0.507427,0.000000,-1.709122,0.260726,1.719074,1780622293.741757
1780622294.027203,map,-0.362136,0.512115,0.000000,-1.519795,0.241033,1.718075,1780622293.841665
1780622294.127266,map,-0.355900,0.505433,0.000000,-1.724826,0.233026,1.721756,1780622293.941651
1780622294.227253,map,-0.361271,0.511173,0.000000,-1.519781,0.268799,1.711358,1780622294.040746
1780622294.327200,map,-0.356226,0.506130,0.000000,-1.714274,0.248262,1.711515,1780622294.141696
1780622294.427195,map,-0.359985,0.511143,0.000000,-1.519798,0.291625,1.710400,1780622294.241632
1780622294.527270,map,-0.355574,0.506390,0.000000,-1.717769,0.213235,1.709468,1780622294.341765
1780622294.627271,map,-0.359773,0.512236,0.000000,-1.519981,0.238606,1.718787,1780622294.441686
1780622294.727342,map,-0.354245,0.506577,0.000000,-1.718266,0.265932,1.709492,1780622294.541675
1780622294.827296,map,-0.358623,0.511913,0.000000,-1.519943,0.226559,1.715443,1780622294.641867
1780622294.927278,map,-0.358848,0.512316,0.000000,-1.519943,0.226559,1.715443,1780622294.641867
1780622295.027268,map,-0.358697,0.511821,0.000000,-1.519943,0.226559,1.715443,1780622294.641867
1780622295.127263,map,-0.352281,0.506740,0.000000,-1.732956,0.263154,1.712422,1780622294.941757
1780622295.227279,map,-0.357307,0.513597,0.000000,-1.519957,0.258925,1.709319,1780622295.041690
1780622295.327253,map,-0.352796,0.509118,0.000000,-1.722238,0.226046,1.709492,1780622295.141659
1780622295.427258,map,-0.357995,0.514689,0.000000,-1.520229,0.237394,1.722029,1780622295.241746
1780622295.527332,map,-0.353165,0.509879,0.000000,-1.716043,0.202094,1.712591,1780622295.341697
1780622295.627347,map,-0.359002,0.514735,0.000000,-1.520357,0.266627,1.719398,1780622295.441660
1780622295.727322,map,-0.354476,0.509144,0.000000,-1.727805,0.221678,1.710468,1780622295.541761
1780622295.827327,map,-0.359040,0.515431,0.000000,-1.520578,0.232641,1.722094,1780622295.641703
1780622295.927613,map,-0.354982,0.510481,0.000000,-1.716188,0.227985,1.712400,1780622295.741664
1780622296.027491,map,-0.359428,0.514766,0.000000,-1.520774,0.218515,1.711318,1780622295.841745
1780622296.127265,map,-0.359515,0.515696,0.000000,-1.520740,0.253663,1.714700,1780622295.941748
1780622296.227262,map,-0.361467,0.517647,0.000000,-1.500309,0.254024,1.715617,1780622296.041648
1780622296.327256,map,-0.355832,0.511553,0.000000,-1.717880,0.227721,1.713318,1780622296.141771
1780622296.427287,map,-0.359326,0.515881,0.000000,-1.521141,0.261696,1.711515,1780622296.241700
1780622296.527344,map,-0.355019,0.509114,0.000000,-1.721414,0.231482,1.716699,1780622296.341682
1780622296.627239,map,-0.354805,0.508402,0.000000,-1.721414,0.231482,1.716699,1780622296.341682
1780622296.727279,map,-0.355083,0.508916,0.000000,-1.721414,0.231482,1.716699,1780622296.341682
1780622296.827246,map,-0.359546,0.512868,0.000000,-1.521186,0.249227,1.712379,1780622296.641654
1780622296.927248,map,-0.353951,0.507596,0.000000,-1.738252,0.228265,1.718848,1780622296.741780
1780622297.027271,map,-0.358998,0.512562,0.000000,-1.521294,0.252002,1.722376,1780622296.841705
1780622297.127264,map,-0.354922,0.508171,0.000000,-1.724302,0.273695,1.713378,1780622296.941685
1780622297.227256,map,-0.359922,0.512407,0.000000,-1.521533,0.232355,1.716057,1780622297.041747
1780622297.327297,map,-0.353530,0.504489,0.000000,-1.736602,0.270751,1.714299,1780622297.141842
1780622297.427314,map,-0.359266,0.511231,0.000000,-1.501937,0.228232,1.712358,1780622297.241666
1780622297.527281,map,-0.354166,0.505665,0.000000,-1.721174,0.264123,1.702447,1780622297.341785
1780622297.627255,map,-0.358980,0.511375,0.000000,-1.522601,0.249177,1.704542,1780622297.441850
1780622297.727253,map,-0.352836,0.505811,0.000000,-1.732642,0.257093,1.717671,1780622297.541707
1780622297.827295,map,-0.358681,0.512060,0.000000,-1.522646,0.234617,1.711400,1780622297.641769
1780622297.927241,map,-0.358926,0.512558,0.000000,-1.522646,0.234617,1.711400,1780622297.641769
1780622298.027254,map,-0.358748,0.512090,0.000000,-1.522646,0.234617,1.711400,1780622297.641769
1780622298.127362,map,-0.356000,0.510304,0.000000,-1.631799,0.222252,1.717466,1780622297.941778
1780622298.227277,map,-0.358637,0.511160,0.000000,-1.522697,0.224350,1.707339,1780622298.041735
1780622298.327375,map,-0.352291,0.504107,0.000000,-1.756831,0.242685,1.707214,1780622298.141679
1780622298.427261,map,-0.357226,0.508271,0.000000,-1.522541,0.243195,1.708155,1780622298.241766
1780622298.527242,map,-0.357640,0.508486,0.000000,-1.522541,0.243195,1.708155,1780622298.241766
1780622298.627273,map,-0.357634,0.505150,0.000000,-1.523205,0.243195,1.708155,1780622298.241766
1780622298.727241,map,-0.355747,0.491485,0.000000,-1.717712,0.215353,1.708005,1780622298.541785
1780622298.827262,map,-0.359858,0.489039,0.000000,-1.528861,0.222767,1.709095,1780622298.641908
1780622298.927265,map,-0.358859,0.482694,0.000000,-1.725514,0.228232,1.706029,1780622298.741689
1780622299.027261,map,-0.365977,0.485221,0.000000,-1.525148,0.261843,1.704029,1780622298.841790
1780622299.127333,map,-0.364246,0.470105,0.000000,-1.725600,0.236685,1.694050,1780622298.941788
1780622299.227322,map,-0.370072,0.458407,0.000000,-1.557571,0.230957,1.700381,1780622299.041852
1780622299.327383,map,-0.374673,0.441348,0.000000,-1.585242,0.253332,1.694058,1780622299.141809
1780622299.427502,map,-0.382527,0.424878,0.000000,-1.590368,0.291568,1.683086,1780622299.241724
1780622299.527354,map,-0.396065,0.396429,0.000000,-1.815377,0.277908,1.675578,1780622299.341949
1780622299.627284,map,-0.402817,0.393984,0.000000,-1.597125,0.266693,1.664530,1780622299.441796
1780622299.727269,map,-0.418766,0.362380,0.000000,-1.848252,0.268263,1.661693,1780622299.541743
1780622299.827256,map,-0.426054,0.362258,0.000000,-1.649525,0.312194,1.660719,1780622299.641677
1780622299.927279,map,-0.442906,0.330805,0.000000,-1.927038,0.310728,1.645992,1780622299.741796
1780622300.027238,map,-0.450851,0.324673,0.000000,-1.704245,0.311431,1.629011,1780622299.841748
1780622300.127316,map,-0.463910,0.297777,0.000000,-1.733489,0.311431,1.629011,1780622299.841748
1780622300.227430,map,-0.482011,0.263678,0.000000,-1.768026,0.311431,1.629011,1780622299.841748
1780622300.327260,map,-0.498655,0.234632,0.000000,-1.798666,0.311431,1.629011,1780622299.841748
1780622300.427264,map,-0.518855,0.202946,0.000000,-1.827490,0.311431,1.629011,1780622299.841748
1780622300.527246,map,-0.536771,0.175295,0.000000,-1.854596,0.311431,1.629011,1780622299.841748
1780622300.627766,map,-0.558957,0.143883,0.000000,-1.888989,0.311431,1.629011,1780622299.841748
1780622300.727758,map,-0.579958,0.114321,0.000000,-1.923065,0.311431,1.629011,1780622299.841748
1780622300.827195,map,-0.604520,0.084099,0.000000,-1.958350,0.311431,1.629011,1780622299.841748
1780622300.927687,map,-0.627951,0.055249,0.000000,-1.992718,0.311431,1.629011,1780622299.841748
1780622301.027195,map,-0.654846,0.027678,0.000000,-2.026507,0.311431,1.629011,1780622299.841748
1780622301.127743,map,-0.680304,0.000278,0.000000,-2.060433,0.311431,1.629011,1780622299.841748
1780622301.227188,map,-0.708498,-0.024683,0.000000,-2.094291,0.311431,1.629011,1780622299.841748
1780622301.327197,map,-0.678658,0.186725,0.000000,-2.387610,,1.397544,1780622301.141699
1780622301.427332,map,-0.691229,0.190891,0.000000,-2.110794,0.347490,1.382358,1780622301.241792
1780622301.527234,map,-0.717667,0.189427,0.000000,-2.414648,0.372582,1.366238,1780622301.341774
1780622301.627251,map,-0.726295,0.192374,0.000000,-2.054542,0.370552,1.353778,1780622301.441782
1780622301.727231,map,-0.753198,0.197077,0.000000,-2.519483,0.408167,1.338607,1780622301.541901
1780622301.827308,map,-0.760734,0.199402,0.000000,-2.132264,,1.324653,1780622301.641763
1780622301.927320,map,-0.793427,0.206491,0.000000,-2.576755,0.428439,1.304010,1780622301.741739
1780622302.027185,map,-0.803013,0.208485,0.000000,-2.225216,0.386167,1.290539,1780622301.841791
1780622302.127199,map,-0.828838,0.219458,0.000000,-2.510680,,1.270089,1780622301.941784
1780622302.227250,map,-0.836850,0.226701,0.000000,-2.244101,,1.241147,1780622302.041718
1780622302.327202,map,-0.863089,0.243698,0.000000,-2.748099,0.448189,1.249663,1780622302.141816
1780622302.427754,map,-0.867231,0.243081,0.000000,-2.268345,0.489036,1.249663,1780622302.241751
1780622302.527257,map,-0.897751,0.263980,0.000000,-2.865273,,1.241607,1780622302.341718
1780622302.627472,map,-0.908659,0.259625,0.000000,-2.368707,,1.233091,1780622302.441810
1780622302.727240,map,-0.942012,0.288983,0.000000,-2.969547,0.486806,1.217013,1780622302.541760
1780622302.827448,map,-0.983047,0.302961,0.000000,-3.012343,0.486806,1.217013,1780622302.541760
1780622302.927234,map,-1.021674,0.317594,0.000000,-3.051865,0.486806,1.217013,1780622302.541760
1780622303.027235,map,-0.982731,0.327622,0.000000,-2.497466,0.622969,1.178053,1780622302.841752
1780622303.127233,map,-1.013219,0.365970,0.000000,3.085211,0.634275,1.169600,1780622302.941717
1780622303.227239,map,-1.023307,0.360810,0.000000,-2.608932,0.673181,1.167679,1780622303.041798
1780622303.327200,map,-1.046107,0.413445,0.000000,2.911093,0.622807,1.151653,1780622303.141803
1780622303.427188,map,-1.046400,0.405090,0.000000,-2.660183,0.636306,1.147138,1780622303.241701
1780622303.527223,map,-1.055869,0.467062,0.000000,2.755690,0.751027,1.143120,1780622303.341843
1780622303.627209,map,-1.053131,0.456428,0.000000,-2.758383,0.745602,1.136868,1780622303.441770
1780622303.727666,map,-1.049768,0.521865,0.000000,2.535459,0.752549,1.134139,1780622303.541763
1780622303.827231,map,-1.042626,0.510700,0.000000,-2.935712,0.803684,1.127468,1780622303.641841
1780622303.927262,map,-1.064522,0.801566,0.000000,2.097897,0.791865,1.132396,1780622303.741795
1780622304.027210,map,-1.068985,0.793971,0.000000,2.818906,0.890639,1.137349,1780622303.841711
1780622304.127225,map,-1.040372,0.834748,0.000000,2.017756,0.923338,1.142685,1780622303.941863
1780622304.227244,map,-1.031009,0.870339,0.000000,1.973515,0.923338,1.142685,1780622303.941863
1780622304.327264,map,-1.020645,0.908259,0.000000,1.927939,0.923338,1.142685,1780622303.941863
1780622304.427278,map,-1.006754,0.856758,0.000000,2.664054,1.027527,1.184791,1780622304.241825
1780622304.527210,map,-0.959320,0.890777,0.000000,1.681805,1.039971,1.201789,1780622304.341811
1780622304.627206,map,-0.972641,0.882109,0.000000,2.479742,1.059370,1.216522,1780622304.441712
1780622304.727211,map,-0.920342,0.905727,0.000000,1.576697,1.076729,1.252360,1780622304.541868
1780622304.827199,map,-0.937390,0.897280,0.000000,2.340708,0.959725,1.291717,1780622304.641777
1780622304.927199,map,-0.929861,0.916298,0.000000,2.293223,0.959725,1.291717,1780622304.641777
1780622305.027225,map,-0.918578,0.930146,0.000000,2.251274,0.959725,1.291717,1780622304.641777
1780622305.127205,map,-0.800879,0.873199,0.000000,0.866434,0.698213,1.483464,1780622304.941824
1780622305.227197,map,-0.828471,0.866085,0.000000,1.771154,0.639113,1.540847,1780622305.041895
1780622305.327159,map,-0.770682,0.838086,0.000000,0.748939,0.556345,1.751934,1780622305.141878
1780622305.427203,map,-0.801135,0.841978,0.000000,1.671239,0.509386,2.043054,1780622305.241784
1780622305.527206,map,-0.757264,0.817731,0.000000,1.172221,0.460630,2.238239,1780622305.341851
1780622305.627207,map,-0.773626,0.796773,0.000000,1.698016,0.401607,1.510146,1780622305.441835
1780622305.727675,map,-0.712148,0.751830,0.000000,0.662946,0.380596,1.412013,1780622305.541837
1780622305.827394,map,-0.749271,0.749063,0.000000,1.647050,0.341224,1.338000,1780622305.641723
1780622305.927248,map,-0.682952,0.696030,0.000000,0.557724,0.303674,1.291065,1780622305.741839
1780622306.027312,map,-0.728474,0.701313,0.000000,1.674817,0.286295,1.239000,1780622305.841800
1780622306.127289,map,-0.669596,0.644022,0.000000,0.458975,0.257597,1.207081,1780622305.941881
1780622306.227301,map,-0.716066,0.652199,0.000000,1.618106,0.215557,1.156028,1780622306.041871
1780622306.327244,map,-0.742652,0.617836,0.000000,2.741529,0.210238,1.099000,1780622306.141839
1780622306.427311,map,-0.710119,0.604271,0.000000,1.603315,0.209390,1.103055,1780622306.241734
1780622306.527257,map,-0.708558,0.601894,0.000000,1.561344,0.209390,1.103055,1780622306.241734
1780622306.627432,map,-0.710465,0.599605,0.000000,1.519915,0.209390,1.103055,1780622306.241734
1780622306.727261,map,-0.710591,0.527555,0.000000,1.596813,0.200172,1.000000,1780622306.541775
1780622306.827260,map,-0.714096,0.505770,0.000000,1.603502,0.200003,0.960002,1780622306.641837
1780622306.927286,map,-0.744715,0.461551,0.000000,3.050808,0.200145,0.936002,1780622306.741833
1780622307.027254,map,-0.710647,0.453060,0.000000,1.965757,0.200105,0.929026,1780622306.841908
1780622307.128852,map,-0.728900,0.418666,0.000000,2.898684,0.200003,0.905014,1780622306.941956
1780622307.227315,map,-0.706496,0.401058,0.000000,1.801747,0.200010,0.885001,1780622307.041818
1780622307.327399,map,-0.734121,0.379716,0.000000,2.803954,0.201122,0.871083,1780622307.141754
1780622307.427222,map,-0.720930,0.366672,0.000000,1.736377,,0.850015,1780622307.241869
1780622307.527245,map,-0.723026,0.343665,0.000000,1.887598,,0.826061,1780622307.341841
1780622307.627259,map,-0.728620,0.319210,0.000000,1.827766,,0.810001,1780622307.441770
1780622307.727232,map,-0.758944,0.290528,0.000000,2.654770,,0.788143,1780622307.541878
1780622307.827308,map,-0.739365,0.265344,0.000000,1.830393,,0.767001,1780622307.641808
1780622307.927280,map,-0.776872,0.243602,0.000000,2.728578,,0.750003,1780622307.741761
1780622308.028464,map,-0.754781,0.224969,0.000000,1.677564,,0.718025,1780622307.841846
1780622308.127240,map,-0.785753,0.203368,0.000000,2.493865,0.200532,0.710000,1780622307.942115
1780622308.227381,map,-0.769380,0.177095,0.000000,1.656070,0.200010,0.695122,1780622308.041824
1780622308.327320,map,-0.801394,0.166885,0.000000,2.344889,0.200010,0.678007,1780622308.141892
1780622308.427251,map,-0.793188,0.142362,0.000000,1.638261,0.200003,0.673012,1780622308.241810
1780622308.527224,map,-0.834078,0.131644,0.000000,2.596877,0.200090,0.647117,1780622308.341784
1780622308.627338,map,-0.819548,0.119978,0.000000,1.433370,0.201201,0.646000,1780622308.441860
1780622308.727206,map,-0.838530,0.136982,0.000000,1.433370,0.201201,0.646000,1780622308.441860
1780622308.827222,map,-0.862302,0.158678,0.000000,1.433370,0.201201,0.646000,1780622308.441860
1780622308.927197,map,-0.912324,0.127546,0.000000,1.847363,0.205197,0.635215,1780622308.741879
1780622309.027212,map,-0.922817,0.112821,0.000000,1.030648,0.201000,0.627976,1780622308.842091
1780622309.127242,map,-0.977776,0.123560,0.000000,1.860521,0.210000,0.615293,1780622308.941904
1780622309.227215,map,-0.977806,0.105464,0.000000,0.983327,0.208195,0.614593,1780622309.041883
1780622309.327211,map,-1.034403,0.132262,0.000000,1.868879,0.201010,0.619200,1780622309.141836
1780622309.427269,map,-1.043999,0.102226,0.000000,1.104842,0.217037,0.598820,1780622309.241767
1780622309.527202,map,-1.095432,0.125779,0.000000,1.809169,0.229000,0.587403,1780622309.341909
1780622309.627241,map,-1.100598,0.105054,0.000000,0.972456,0.219057,0.596091,1780622309.441816
1780622309.727247,map,-1.154802,0.134921,0.000000,1.788627,0.230000,0.568056,1780622309.541780
1780622309.827214,map,-1.154733,0.116592,0.000000,0.831540,0.221002,0.570688,1780622309.641892
1780622309.927202,map,-1.201441,0.144523,0.000000,1.561417,0.228000,0.562502,1780622309.741842
1780622310.027353,map,-1.203612,0.131518,0.000000,0.527772,0.235009,0.559912,1780622309.841969
1780622310.127223,map,-1.220501,0.172708,0.000000,1.049497,0.235104,0.529774,1780622309.941937
1780622310.227209,map,-1.223614,0.159404,0.000000,-0.140097,0.252018,0.542794,1780622310.041808
1780622310.327193,map,-1.213574,0.205191,0.000000,0.511777,0.241000,0.544074,1780622310.141791
1780622310.427266,map,-1.221792,0.200907,0.000000,-0.538765,0.264000,0.518556,1780622310.241901
1780622310.527203,map,-1.224390,0.228283,0.000000,-0.554463,0.291172,0.528242,1780622310.341826
1780622310.627258,map,-1.220601,0.252154,0.000000,-0.673754,0.294138,0.508221,1780622310.442195
1780622310.727228,map,-1.202697,0.291825,0.000000,-0.013432,0.323125,0.502780,1780622310.541880
1780622310.827219,map,-1.203299,0.296316,0.000000,-0.857374,0.361050,0.491123,1780622310.641842
1780622310.927422,map,-1.179116,0.325602,0.000000,-0.308990,0.371109,0.473068,1780622310.741801
1780622311.027195,map,-1.184058,0.351939,0.000000,-0.676835,0.414030,0.472001,1780622310.841860
1780622311.127270,map,-1.169641,0.391070,0.000000,0.186682,0.437000,0.485001,1780622310.942057
1780622311.227266,map,-1.167901,0.393095,0.000000,-0.733138,0.487066,0.484009,1780622311.041877
1780622311.327202,map,-1.144656,0.400056,0.000000,-0.773034,0.487066,0.484009,1780622311.041877
1780622311.427225,map,-1.118210,0.403282,0.000000,-0.814396,0.487066,0.484009,1780622311.041877
1780622311.527197,map,-1.138832,0.446053,0.000000,-0.889783,0.553362,0.471000,1780622311.341796
1780622311.627223,map,-1.063913,0.547986,0.000000,-1.306881,0.633020,0.477038,1780622311.441885
1780622311.727288,map,-1.038955,0.542928,0.000000,-0.933109,0.659785,0.477009,1780622311.541877
1780622311.827208,map,-1.023452,0.556635,0.000000,-1.352811,0.665818,0.481150,1780622311.641807
1780622311.927214,map,-0.994886,0.551418,0.000000,-0.790220,0.668415,0.476000,1780622311.741914
1780622312.027211,map,-0.982728,0.558902,0.000000,-1.415905,0.676948,0.460017,1780622311.841952
1780622312.127275,map,-0.954553,0.555071,0.000000,-0.899076,0.680324,0.459000,1780622311.941813
1780622312.227253,map,-0.941595,0.565701,0.000000,-1.424940,0.680003,0.465001,1780622312.041884
1780622312.327298,map,-0.912028,0.562839,0.000000,-0.803728,0.703159,0.445012,1780622312.141912
1780622312.427223,map,-0.904381,0.563059,0.000000,-1.558261,0.686026,1.175812,1780622312.241787
1780622312.527250,map,-0.877968,0.547582,0.000000,-1.079736,0.673167,1.186048,1780622312.341908
1780622312.627259,map,-0.864828,0.546082,0.000000,-1.586562,0.689123,0.426058,1780622312.441917
1780622312.727269,map,-0.839259,0.528282,0.000000,-1.199502,0.645111,1.180838,1780622312.541795
1780622312.827410,map,-0.815916,0.543160,0.000000,-1.446143,0.664349,1.169637,1780622312.642032
1780622312.927265,map,-0.786901,0.527420,0.000000,-0.934604,0.644063,1.160087,1780622312.741866
1780622313.027193,map,-0.777191,0.531890,0.000000,-1.475854,0.663871,1.144515,1780622312.841790
1780622313.127272,map,-0.752537,0.505389,0.000000,-1.085809,0.736587,1.185529,1780622312.941916
1780622313.227326,map,-0.719259,0.471965,0.000000,-1.131447,0.736587,1.185529,1780622312.941916
1780622313.327268,map,-0.688465,0.442269,0.000000,-1.174701,0.736587,1.185529,1780622312.941916
1780622313.427310,map,-0.703068,0.479679,0.000000,-1.589038,0.721801,1.134613,1780622313.241915
1780622313.527244,map,-0.683956,0.448691,0.000000,-1.624862,0.721801,1.134613,1780622313.241915
1780622313.627285,map,-0.667241,0.412981,0.000000,-1.662995,0.721801,1.134613,1780622313.241915
1780622313.727286,map,-0.647231,0.419138,0.000000,-1.249819,0.709223,1.133308,1780622313.541917
1780622313.827353,map,-0.633960,0.416946,0.000000,-1.623494,0.646948,1.153000,1780622313.641851
1780622313.927268,map,-0.617594,0.374916,0.000000,-1.386154,0.645019,1.147639,1780622313.741816
1780622314.027310,map,-0.600184,0.377192,0.000000,-1.636610,0.595897,1.172724,1780622313.841895
1780622314.127216,map,-0.587309,0.332916,0.000000,-1.451574,1.743093,1.172209,1780622313.941894
1780622314.227195,map,-0.570125,0.282267,0.000000,-1.498704,1.743093,1.172209,1780622313.941894
1780622314.327207,map,-0.554396,0.234763,0.000000,-1.546478,1.743093,1.172209,1780622313.941894
1780622314.427195,map,-0.548608,0.283225,0.000000,-1.739159,0.573468,1.229080,1780622314.241880
1780622314.527202,map,-0.544703,0.233739,0.000000,-1.630637,,1.279991,1780622314.341908
1780622314.627203,map,-0.532663,0.233087,0.000000,-1.794675,,1.321546,1780622314.441921
1780622314.727199,map,-0.534546,0.181257,0.000000,-1.712951,0.438321,1.335941,1780622314.541903
1780622314.827199,map,-0.529328,0.170199,0.000000,-1.885036,0.390800,1.396741,1780622314.642291
1780622314.927193,map,-0.522268,0.156949,0.000000,-1.879767,0.384334,1.435269,1780622314.741956
1780622315.027241,map,-0.528053,0.128099,0.000000,-1.951087,0.328006,1.473195,1780622314.841882
1780622315.127195,map,-0.534272,0.094493,0.000000,-1.857461,0.356710,1.559052,1780622314.941833
1780622315.227191,map,-0.531903,0.087237,0.000000,-1.993590,0.283290,1.623005,1780622315.041934
1780622315.327230,map,-0.545262,0.051735,0.000000,-1.959291,0.255924,1.676771,1780622315.141925
1780622315.427208,map,-0.550023,0.040323,0.000000,-2.075187,0.226947,1.721843,1780622315.241861
1780622315.527200,map,-0.570163,-0.005307,0.000000,-2.117400,0.226947,1.721843,1780622315.241861
1780622315.627248,map,-0.594496,-0.050351,0.000000,-2.159462,0.226947,1.721843,1780622315.241861
1780622315.727603,map,-0.619059,-0.095057,0.000000,-2.205574,0.226947,1.721843,1780622315.241861
1780622315.827198,map,-0.651112,-0.142279,0.000000,-2.257265,0.226947,1.721843,1780622315.241861
1780622315.927193,map,-0.639306,-0.079076,0.000000,-2.317407,0.201137,1.849676,1780622315.741921
1780622316.027207,map,-0.680202,-0.119211,0.000000,-2.364140,0.201137,1.849676,1780622315.741921
1780622316.127222,map,-0.718296,-0.155805,0.000000,-2.408885,0.201137,1.849676,1780622315.741921
1780622316.227189,map,-0.761006,-0.190621,0.000000,-2.454565,0.201137,1.849676,1780622315.741921
1780622316.327237,map,-0.736698,-0.134141,0.000000,-2.539343,0.211038,1.161110,1780622316.142012
1780622316.427426,map,-0.751937,-0.142338,0.000000,-2.463933,,1.107000,1780622316.241932
1780622316.527193,map,-0.804916,-0.173374,0.000000,-2.517971,,1.107000,1780622316.241932
1780622316.627201,map,-0.846882,-0.193205,0.000000,-2.557900,,1.107000,1780622316.241932
1780622316.727178,map,-0.847532,-0.157333,0.000000,-2.752013,0.219584,1.013018,1780622316.541951
1780622316.827275,map,-0.900695,-0.169831,0.000000,-2.798842,0.219584,1.013018,1780622316.541951
1780622316.927271,map,-0.950843,-0.180883,0.000000,-2.842961,0.219584,1.013018,1780622316.541951
1780622317.027226,map,-0.901983,-0.158573,0.000000,-2.651297,,0.926009,1780622316.841921
1780622317.127303,map,-0.933585,-0.139633,0.000000,-2.965634,,0.908067,1780622316.941914
1780622317.227243,map,-0.955213,-0.150162,0.000000,-2.773111,,0.887127,1780622317.041830
1780622317.327425,map,-0.991262,-0.134071,0.000000,-3.070185,,0.853000,1780622317.141960
1780622317.427202,map,-1.001652,-0.139473,0.000000,-2.824117,,0.845038,1780622317.241918
1780622317.527217,map,-1.046890,-0.134853,0.000000,-2.863663,,0.845038,1780622317.241918
1780622317.627190,map,-1.090741,-0.127143,0.000000,-2.903393,,0.845038,1780622317.241918
1780622317.727202,map,-1.137794,-0.120194,0.000000,-2.948526,,0.845038,1780622317.241918
1780622317.827206,map,-1.096118,-0.088118,0.000000,-2.915186,,0.795091,1780622317.642031
1780622317.927196,map,-1.144198,-0.077121,0.000000,-2.966219,,0.795091,1780622317.642031
1780622318.027200,map,-1.194309,-0.059303,0.000000,-3.016647,,0.795091,1780622317.642031
1780622318.127225,map,-1.159822,-0.017084,0.000000,3.009052,,0.745000,1780622317.941853
1780622318.227226,map,-1.170065,-0.006310,0.000000,-3.121818,0.205080,0.729025,1780622318.041987
1780622318.327331,map,-1.185524,0.034770,0.000000,2.659263,0.204198,0.709045,1780622318.141946
1780622318.427197,map,-1.200250,0.025943,0.000000,-3.129748,0.208255,0.694064,1780622318.242070
1780622318.527323,map,-1.206486,0.077190,0.000000,2.622356,0.203180,0.673359,1780622318.341967
1780622318.627275,map,-1.221695,0.065017,0.000000,-3.043572,0.201062,0.659310,1780622318.441901
