time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780622415.787253,map,0.736660,-0.081843,0.000000,-2.799885,0.320451,0.549259,1780622415.626524
1780622415.887268,map,0.719205,-0.097109,0.000000,2.634475,0.307417,0.554513,1780622415.725638
1780622415.987310,map,0.735592,-0.083011,0.000000,-2.799982,0.247032,0.545642,1780622415.826590
1780622416.087294,map,0.723009,-0.095064,0.000000,2.800289,0.345905,0.554982,1780622415.927932
1780622416.187268,map,0.734510,-0.082030,0.000000,-2.800116,0.397243,0.557109,1780622416.026637
1780622416.287271,map,0.721658,-0.095139,0.000000,2.708640,0.388353,0.546323,1780622416.126689
1780622416.387260,map,0.736524,-0.081593,0.000000,-2.800298,0.215021,0.551294,1780622416.226525
1780622416.487257,map,0.722021,-0.095595,0.000000,2.708774,0.364330,0.548643,1780622416.326806
1780622416.587249,map,0.736336,-0.081462,0.000000,-2.800359,0.309115,0.547793,1780622416.426757
1780622416.687265,map,0.722917,-0.094378,0.000000,2.754891,0.315179,0.557391,1780622416.527312
1780622416.787290,map,0.734620,-0.081027,0.000000,-2.800389,0.382326,0.549321,1780622416.626652
1780622416.887268,map,0.720462,-0.094920,0.000000,2.697998,0.438412,0.550818,1780622416.726573
1780622416.987281,map,0.735328,-0.082827,0.000000,-2.800383,0.289762,0.554725,1780622416.826509
1780622417.087323,map,0.722311,-0.097491,0.000000,2.699162,0.375681,0.555180,1780622416.926622
1780622417.187282,map,0.734114,-0.082607,0.000000,-2.800538,0.306780,0.545047,1780622417.028130
1780622417.287361,map,0.720998,-0.096890,0.000000,2.697228,0.201040,0.549875,1780622417.126514
1780622417.387299,map,0.735809,-0.082734,0.000000,-2.800697,0.364299,0.548734,1780622417.226673
1780622417.487274,map,0.721198,-0.096909,0.000000,2.710829,0.314213,0.549925,1780622417.326778
1780622417.587273,map,0.733564,-0.082775,0.000000,-2.800753,0.347052,0.546001,1780622417.426519
1780622417.687762,map,0.721099,-0.096806,0.000000,2.703247,0.222410,0.546174,1780622417.526631
1780622417.787353,map,0.735793,-0.083968,0.000000,-2.800809,0.335872,0.555504,1780622417.626582
1780622417.887305,map,0.721004,-0.097975,0.000000,2.694474,0.335774,0.545976,1780622417.726511
1780622417.988095,map,0.733928,-0.083951,0.000000,-2.800837,0.340872,0.531507,1780622417.826634
1780622418.087296,map,0.720530,-0.098474,0.000000,2.700003,0.335704,0.543921,1780622417.926592
1780622418.187320,map,0.733253,-0.083866,0.000000,-2.800873,0.379301,0.550818,1780622418.027234
1780622418.287425,map,0.719484,-0.097257,0.000000,2.701418,0.349162,0.550696,1780622418.126614
1780622418.387288,map,0.731724,-0.083093,0.000000,-2.800898,0.242668,0.556167,1780622418.226602
1780622418.487319,map,0.718216,-0.098459,0.000000,2.706344,0.228316,0.549562,1780622418.326694
1780622418.587403,map,0.733252,-0.085041,0.000000,-2.800962,0.367793,0.544163,1780622418.425692
1780622418.687274,map,0.719158,-0.098603,0.000000,2.704115,0.343639,0.552293,1780622418.526597
1780622418.787326,map,0.733632,-0.084588,0.000000,-2.801078,0.310466,0.550568,1780622418.626525
1780622418.887285,map,0.718359,-0.098094,0.000000,2.693698,0.387363,0.548272,1780622418.726639
1780622418.987274,map,0.732021,-0.084831,0.000000,-2.801115,0.375213,0.548938,1780622418.828111
1780622419.087300,map,0.717673,-0.098921,0.000000,2.692611,0.279403,0.546462,1780622418.926545
1780622419.187298,map,0.733610,-0.084431,0.000000,-2.801300,0.340689,0.549259,1780622419.025887
1780622419.287301,map,0.717467,-0.097674,0.000000,2.703195,0.304902,0.549324,1780622419.126589
1780622419.387296,map,0.731804,-0.084744,0.000000,-2.801193,0.356329,0.557754,1780622419.226533
1780622419.487308,map,0.715798,-0.103124,0.000000,2.614094,0.380111,0.543298,1780622419.325757
1780622419.587276,map,0.731406,-0.087425,0.000000,-2.800848,0.317833,0.551983,1780622419.426603
1780622419.687293,map,0.717949,-0.100116,0.000000,2.694377,0.383710,0.552381,1780622419.526546
1780622419.787362,map,0.730572,-0.084472,0.000000,-2.801165,0.395693,0.556230,1780622419.626669
1780622419.887456,map,0.716702,-0.100461,0.000000,2.707159,0.206010,0.548168,1780622419.726618
1780622419.987350,map,0.730606,-0.085449,0.000000,-2.801150,0.405369,0.549146,1780622419.826555
1780622420.087342,map,0.719051,-0.099882,0.000000,2.701615,0.368109,0.547614,1780622419.926656
1780622420.187332,map,0.732959,-0.083832,0.000000,-2.801447,0.361460,0.553521,1780622420.026600
1780622420.287265,map,0.718961,-0.099962,0.000000,2.688916,0.376948,0.545202,1780622420.126529
1780622420.387311,map,0.719302,-0.099714,0.000000,2.688916,0.376948,0.545202,1780622420.126529
1780622420.487308,map,0.718817,-0.100376,0.000000,2.688916,0.376948,0.545202,1780622420.126529
1780622420.587366,map,0.719425,-0.099911,0.000000,2.688915,0.376948,0.545202,1780622420.126529
1780622420.687284,map,0.719200,-0.100319,0.000000,2.688915,0.376948,0.545202,1780622420.126529
1780622420.787327,map,0.719545,-0.100132,0.000000,2.688915,0.376948,0.545202,1780622420.126529
1780622420.887300,map,0.719342,-0.100482,0.000000,2.688915,0.376948,0.545202,1780622420.126529
1780622420.987289,map,0.732047,-0.084702,0.000000,-2.801527,0.213528,0.548471,1780622420.826662
1780622421.087399,map,0.723908,-0.097651,0.000000,2.858012,0.396244,0.543537,1780622420.927442
1780622421.187346,map,0.734486,-0.084814,0.000000,-2.801601,,0.547028,1780622421.026536
1780622421.287413,map,0.717534,-0.100033,0.000000,2.632565,0.326221,0.555817,1780622421.125690
1780622421.387321,map,0.732089,-0.085013,0.000000,-2.801781,0.357077,0.549259,1780622421.226606
1780622421.487309,map,0.718554,-0.100195,0.000000,2.703005,0.239019,0.550015,1780622421.326706
1780622421.587285,map,0.733044,-0.086305,0.000000,-2.801769,0.302524,0.551232,1780622421.426683
1780622421.687234,map,0.732419,-0.086665,0.000000,-2.801769,0.302524,0.551232,1780622421.426683
1780622421.787301,map,0.732636,-0.086390,0.000000,-2.801769,0.302524,0.551232,1780622421.426683
1780622421.887448,map,0.717287,-0.100632,0.000000,2.633632,0.317246,0.551240,1780622421.725749
1780622421.987256,map,0.733887,-0.085687,0.000000,-2.801923,0.344912,0.547449,1780622421.826630
1780622422.087267,map,0.718861,-0.099622,0.000000,2.694525,0.296083,0.554939,1780622421.926544
1780622422.187374,map,0.719117,-0.099436,0.000000,2.694525,0.296083,0.554939,1780622421.926544
1780622422.287286,map,0.718810,-0.099878,0.000000,2.694525,0.296083,0.554939,1780622421.926544
1780622422.387307,map,0.731718,-0.085817,0.000000,-2.801911,0.267270,0.552327,1780622422.226560
1780622422.487321,map,0.713271,-0.102565,0.000000,2.633596,0.230107,0.546038,1780622422.325727
1780622422.587286,map,0.727752,-0.088639,0.000000,-2.801816,0.340982,0.539083,1780622422.426870
1780622422.687375,map,0.708454,-0.100959,0.000000,2.691585,0.347868,0.543004,1780622422.526545
1780622422.787661,map,0.717640,-0.091869,0.000000,-2.799879,,0.543949,1780622422.625733
1780622422.887292,map,0.696525,-0.098645,0.000000,2.702871,0.362516,0.536590,1780622422.726625
1780622422.987270,map,0.708733,-0.091257,0.000000,-2.801518,0.312032,0.536993,1780622422.826563
1780622423.087356,map,0.669340,-0.093922,0.000000,2.635551,,0.532558,1780622422.925742
1780622423.187285,map,0.678937,-0.100308,0.000000,-2.844478,,0.527277,1780622423.026648
1780622423.287276,map,0.633228,-0.084666,0.000000,2.688882,0.341532,0.523118,1780622423.126566
1780622423.387488,map,0.648879,-0.093139,0.000000,-2.852847,,0.524607,1780622423.225711
1780622423.487375,map,0.593333,-0.066257,0.000000,2.683748,0.344646,0.512268,1780622423.327071
1780622423.587363,map,0.560859,-0.047526,0.000000,2.667611,0.344646,0.512268,1780622423.327071
1780622423.687355,map,0.522564,-0.026198,0.000000,2.644705,0.344646,0.512268,1780622423.327071
1780622423.787322,map,0.488036,-0.005470,0.000000,2.618667,0.344646,0.512268,1780622423.327071
1780622423.887393,map,0.451611,0.017026,0.000000,2.591086,0.344646,0.512268,1780622423.327071
1780622423.987343,map,0.418561,0.038783,0.000000,2.558822,0.344646,0.512268,1780622423.327071
1780622424.087308,map,0.384696,0.063249,0.000000,2.523981,0.344646,0.512268,1780622423.327071
1780622424.187368,map,0.352842,0.087190,0.000000,2.488459,0.344646,0.512268,1780622423.327071
1780622424.287437,map,0.320961,0.113937,0.000000,2.453734,0.344646,0.512268,1780622423.327071
1780622424.387336,map,0.290998,0.138823,0.000000,2.420874,0.344646,0.512268,1780622423.327071
1780622424.487328,map,0.264528,0.165429,0.000000,2.390465,0.344646,0.512268,1780622423.327071
1780622424.587395,map,0.239516,0.189264,0.000000,2.362982,0.344646,0.512268,1780622423.327071
1780622424.687370,map,0.216861,0.214723,0.000000,2.335974,0.344646,0.512268,1780622423.327071
1780622424.787336,map,0.193829,0.238867,0.000000,2.308686,0.344646,0.512268,1780622423.327071
1780622424.887563,map,0.406756,0.127014,0.000000,2.070115,0.557078,0.434093,1780622424.725731
1780622424.987345,map,0.405170,0.109155,0.000000,-3.105068,0.575681,0.439291,1780622424.826652
1780622425.087457,map,0.398641,0.163537,0.000000,1.899751,,0.416000,1780622424.926602
1780622425.187453,map,0.385821,0.201778,0.000000,1.863417,,0.416000,1780622424.926602
1780622425.287330,map,0.374234,0.239900,0.000000,1.831059,,0.416000,1780622424.926602
1780622425.387338,map,0.365147,0.274904,0.000000,1.801791,,0.416000,1780622424.926602
1780622425.487323,map,0.392756,0.230944,0.000000,1.679403,,0.411238,1780622425.325823
1780622425.587332,map,0.388209,0.265809,0.000000,1.649950,,0.411238,1780622425.325823
1780622425.687903,map,0.384860,0.301608,0.000000,1.618207,,0.411238,1780622425.325823
1780622425.787325,map,0.374589,0.255345,0.000000,2.975108,,0.408031,1780622425.625764
1780622425.887338,map,0.399786,0.301507,0.000000,1.540704,,0.437001,1780622425.726669
1780622425.987312,map,0.402810,0.342370,0.000000,1.503851,,0.437001,1780622425.726669
1780622426.087448,map,0.407820,0.384279,0.000000,1.467261,,0.437001,1780622425.726669
1780622426.187298,map,0.385263,0.338524,0.000000,2.867107,,1.215633,1780622426.027391
1780622426.287266,map,0.376585,0.365092,0.000000,2.830020,,1.215633,1780622426.027391
1780622426.387293,map,0.363300,0.392365,0.000000,2.792074,,1.215633,1780622426.027391
1780622426.487365,map,0.448201,0.422763,0.000000,1.172558,0.720118,1.181178,1780622426.326684
1780622426.587279,map,0.466005,0.459453,0.000000,1.140399,0.720118,1.181178,1780622426.326684
1780622426.687310,map,0.484755,0.493975,0.000000,1.106780,0.720118,1.181178,1780622426.326684
1780622426.787333,map,0.504698,0.529817,0.000000,1.070939,0.720118,1.181178,1780622426.326684
1780622426.887265,map,0.498645,0.486252,0.000000,0.879821,0.788985,1.155236,1780622426.726568
1780622426.987311,map,0.457088,0.505964,0.000000,2.604145,0.815809,1.144974,1780622426.825746
1780622427.087418,map,0.527908,0.518380,0.000000,0.730940,0.817393,1.140906,1780622426.926642
1780622427.187342,map,0.489545,0.538983,0.000000,2.537679,0.838098,1.130211,1780622427.026602
1780622427.287328,map,0.554951,0.534134,0.000000,0.433257,0.874463,1.123503,1780622427.125741
1780622427.387281,map,0.519581,0.565939,0.000000,2.498082,0.883720,1.120839,1780622427.227084
1780622427.487373,map,0.579613,0.561189,0.000000,0.698250,0.890248,1.120839,1780622427.327524
1780622427.588075,map,0.545051,0.585587,0.000000,2.403781,0.953706,1.122106,1780622427.425829
1780622427.687314,map,0.625370,0.563016,0.000000,0.325304,0.973670,1.104269,1780622427.526671
1780622427.787328,map,0.587636,0.602726,0.000000,2.254956,1.030866,1.108773,1780622427.626599
1780622427.887358,map,0.664223,0.553441,0.000000,-0.046020,1.132271,1.110894,1780622427.725766
1780622427.987324,map,0.640476,0.601148,0.000000,2.175595,1.109379,1.095325,1780622427.826668
1780622428.087316,map,0.696041,0.546485,0.000000,-0.092160,1.206783,1.123536,1780622427.926595
1780622428.187270,map,0.681287,0.597386,0.000000,2.057233,1.221378,1.133308,1780622428.025777
1780622428.287301,map,0.731889,0.527184,0.000000,-0.298476,1.233015,1.148960,1780622428.126770
1780622428.387281,map,0.721196,0.584107,0.000000,1.899300,1.251176,1.159737,1780622428.226611
1780622428.487268,map,0.753106,0.495547,0.000000,-0.696393,1.190513,1.176706,1780622428.325746
1780622428.587323,map,0.763459,0.556123,0.000000,1.744890,1.081386,1.219646,1780622428.426679
1780622428.687307,map,0.774321,0.465363,0.000000,-0.765988,0.987912,1.231743,1780622428.526582
1780622428.787389,map,0.786874,0.523372,0.000000,1.662854,0.879671,1.265229,1780622428.625746
1780622428.887400,map,0.800995,0.426069,0.000000,-0.792087,0.789345,1.323414,1780622428.726809
1780622428.987504,map,0.812925,0.492544,0.000000,1.633096,0.714698,1.356555,1780622428.826610
1780622429.087272,map,0.805344,0.387486,0.000000,-1.145072,0.659655,1.447278,1780622428.925770
1780622429.187361,map,0.836984,0.449901,0.000000,1.557933,0.585427,1.525197,1780622429.026664
1780622429.287283,map,0.869768,0.352580,0.000000,-0.348853,0.526821,1.757207,1780622429.126603
1780622429.387289,map,0.855694,0.403312,0.000000,1.481572,0.474052,1.936161,1780622429.225749
1780622429.487272,map,0.858936,0.397971,0.000000,1.441614,0.474052,1.936161,1780622429.225749
1780622429.587422,map,0.867147,0.392375,0.000000,1.405329,0.474052,1.936161,1780622429.225749
1780622429.687328,map,0.823469,0.259645,0.000000,-1.494612,0.376586,1.997704,1780622429.525773
1780622429.787397,map,0.869958,0.301307,0.000000,1.467042,0.352409,1.985274,1780622429.626710
1780622429.887503,map,0.826093,0.214819,0.000000,-1.425202,0.288453,2.131048,1780622429.726608
1780622429.987362,map,0.869832,0.261597,0.000000,1.423849,0.293825,2.103693,1780622429.825752
1780622430.087287,map,0.809994,0.201637,0.000000,-2.223588,0.277272,1.254000,1780622429.927473
1780622430.187322,map,0.864723,0.214122,0.000000,1.393568,0.265198,1.244049,1780622430.026628
1780622430.287317,map,0.798293,0.153240,0.000000,-1.837353,0.248654,1.209002,1780622430.125761
1780622430.387297,map,0.790974,0.119796,0.000000,-1.857717,0.248654,1.209002,1780622430.125761
1780622430.487286,map,0.784619,0.102380,0.000000,-1.862346,0.248654,1.209002,1780622430.125761
1780622430.587759,map,0.838691,0.107411,0.000000,1.424312,0.216005,1.125000,1780622430.426751
1780622430.687302,map,0.812885,0.164228,0.000000,-2.190398,0.209747,1.113011,1780622430.524903
1780622430.787320,map,0.827763,0.101627,0.000000,1.396578,0.210718,1.117000,1780622430.626662
1780622430.887284,map,0.825414,0.106329,0.000000,1.396578,0.210718,1.117000,1780622430.626662
1780622430.987275,map,0.823460,0.104345,0.000000,1.396578,0.210718,1.117000,1780622430.626662
1780622431.087282,map,0.822816,0.105048,0.000000,1.396578,0.210718,1.117000,1780622430.626662
1780622431.187341,map,0.822241,0.105454,0.000000,1.392631,0.210718,1.117000,1780622430.626662
1780622431.287559,map,0.821608,0.110649,0.000000,1.386896,0.210718,1.117000,1780622430.626662
1780622431.387970,map,0.820874,0.109909,0.000000,1.415483,0.200125,1.065023,1780622431.226658
1780622431.487414,map,0.792996,0.166262,0.000000,-1.978572,0.200032,1.055000,1780622431.325767
1780622431.587465,map,0.817408,0.118886,0.000000,1.361576,0.200125,1.068169,1780622431.426692
1780622431.687460,map,0.814765,0.147339,0.000000,-2.667963,0.200003,1.037008,1780622431.525065
1780622431.787375,map,0.807058,0.137734,0.000000,-2.680833,0.200003,1.037008,1780622431.525065
1780622431.887348,map,0.794924,0.129531,0.000000,-2.697434,0.200003,1.037008,1780622431.525065
1780622431.987416,map,0.807895,0.110094,0.000000,1.328718,0.200003,1.004008,1780622431.826645
1780622432.087919,map,0.759902,0.115022,0.000000,-2.103691,0.200003,0.981051,1780622431.925822
1780622432.187665,map,0.798505,0.112826,0.000000,1.258105,0.200105,0.955033,1780622432.026711
1780622432.287562,map,0.729570,0.085252,0.000000,-2.426391,0.201435,0.916002,1780622432.126634
1780622432.387957,map,0.779902,0.100022,0.000000,1.258888,,0.898027,1780622432.225764
1780622432.487333,map,0.684586,0.052879,0.000000,-2.621040,,0.871000,1780622432.326712
1780622432.587326,map,0.642700,0.022478,0.000000,-2.671715,,0.871000,1780622432.326712
1780622432.687337,map,0.594946,-0.008904,0.000000,-2.724379,,0.871000,1780622432.326712
1780622432.787379,map,0.713439,0.037295,0.000000,1.096684,,0.823000,1780622432.626721
1780622432.887435,map,0.579648,0.005158,0.000000,-2.907869,,0.802001,1780622432.726658
1780622432.988184,map,0.655981,0.014076,0.000000,0.981779,,0.777006,1780622432.825774
1780622433.087494,map,0.531247,0.008296,0.000000,3.044256,,0.763147,1780622432.927612
1780622433.187500,map,0.607409,-0.003440,0.000000,0.941273,,0.742067,1780622433.026686
1780622433.287493,map,0.454951,-0.004825,0.000000,-3.116658,,0.718157,1780622433.125775
1780622433.387336,map,0.395177,-0.010354,0.000000,-3.119618,,0.718157,1780622433.125775
1780622433.487335,map,0.330324,-0.011458,0.000000,-3.119535,,0.718157,1780622433.125775
1780622433.587446,map,0.484710,-0.014574,0.000000,0.838754,0.200025,0.669000,1780622433.425777
1780622433.687343,map,0.373904,0.045058,0.000000,2.464321,0.200040,0.670019,1780622433.528351
1780622433.787436,map,0.414877,0.011589,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622433.887370,map,0.398716,0.035042,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622433.987348,map,0.386584,0.065745,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622434.087348,map,0.371017,0.097726,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622434.187385,map,0.357067,0.128136,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622434.287412,map,0.340023,0.159730,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622434.387343,map,0.325114,0.189800,0.000000,0.902626,0.200003,0.661219,1780622433.626634
1780622434.487360,map,0.305868,0.219390,0.000000,0.902621,0.200003,0.661219,1780622433.626634
1780622434.587357,map,0.289240,0.246020,0.000000,0.903613,0.200003,0.661219,1780622433.626634
1780622434.687433,map,0.271835,0.273940,0.000000,0.898252,0.200003,0.661219,1780622433.626634
1780622434.787453,map,0.256056,0.300904,0.000000,0.880998,0.200003,0.661219,1780622433.626634
1780622434.887377,map,0.240929,0.327363,0.000000,0.845662,0.200003,0.661219,1780622433.626634
1780622434.987353,map,0.226440,0.351468,0.000000,0.791507,0.200003,0.661219,1780622433.626634
1780622435.087369,map,0.214344,0.374659,0.000000,0.736756,0.200003,0.661219,1780622433.626634
1780622435.187342,map,-0.108789,0.013045,0.000000,0.696221,0.239002,1.343488,1780622435.026762
1780622435.287377,map,-0.206722,0.038751,0.000000,2.791233,0.267152,1.320885,1780622435.126682
1780622435.387344,map,-0.170578,0.021969,0.000000,0.852990,0.296000,1.303658,1780622435.226834
1780622435.487319,map,-0.245245,0.058676,0.000000,2.674919,0.312130,1.308300,1780622435.326730
1780622435.587363,map,-0.224586,0.037458,0.000000,0.928822,0.342118,1.287211,1780622435.426661
1780622435.687273,map,-0.294310,0.088355,0.000000,2.667532,0.397005,1.271026,1780622435.525819
1780622435.787332,map,-0.269889,0.060671,0.000000,0.862250,0.455158,1.274413,1780622435.626743
1780622435.887451,map,-0.330839,0.116504,0.000000,2.512587,0.487468,1.295293,1780622435.726656
1780622435.987570,map,-0.314045,0.085794,0.000000,0.878813,0.492038,1.229414,1780622435.825873
1780622436.087389,map,-0.368990,0.145405,0.000000,2.385597,0.500177,1.242020,1780622435.927314
1780622436.187382,map,-0.355765,0.110413,0.000000,0.908088,0.505668,1.210273,1780622436.026667
1780622436.287307,map,-0.428612,0.177143,0.000000,2.567369,0.467347,1.187455,1780622436.125807
1780622436.387313,map,-0.408333,0.128884,0.000000,1.010846,0.518062,1.201240,1780622436.226731
1780622436.487289,map,-0.440604,0.203726,0.000000,2.338283,0.533015,1.217923,1780622436.326642
1780622436.587391,map,-0.432669,0.164874,0.000000,0.936415,0.557961,1.170359,1780622436.425795
1780622436.687403,map,-0.461215,0.248303,0.000000,2.160930,0.577222,1.165463,1780622436.526738
1780622436.787395,map,-0.468216,0.211665,0.000000,1.143957,0.563050,1.164208,1780622436.626652
1780622436.887280,map,-0.573386,0.253008,0.000000,2.773473,0.605577,1.154778,1780622436.725817
1780622436.987488,map,-0.543487,0.214796,0.000000,1.563127,0.899000,1.133828,1780622436.826768
1780622437.087435,map,-0.641073,0.238962,0.000000,2.952362,1.010002,1.150244,1780622436.926655
1780622437.187262,map,-0.613583,0.196645,0.000000,2.185771,1.094000,1.142252,1780622437.025802
1780622437.287333,map,-0.699498,0.157245,0.000000,-2.917846,0.542786,1.153392,1780622437.126737
1780622437.387290,map,-0.654598,0.151165,0.000000,2.238091,,1.119491,1780622437.226677
1780622437.487359,map,-0.756612,0.131255,0.000000,-2.906429,,1.165968,1780622437.325819
1780622437.587286,map,-0.810626,0.116911,0.000000,-2.956757,,1.165968,1780622437.325819
1780622437.687303,map,-0.867883,0.107430,0.000000,-3.006638,,1.165968,1780622437.325819
1780622437.787281,map,-0.760218,0.118279,0.000000,2.157423,,1.158755,1780622437.626806
1780622437.887412,map,-0.845091,0.157731,0.000000,2.873699,,1.156153,1780622437.726730
1780622437.987295,map,-0.820527,0.135445,0.000000,2.253289,,1.180263,1780622437.826656
1780622438.087283,map,-0.913911,0.145862,0.000000,2.966373,,1.185712,1780622437.925827
1780622438.187324,map,-0.873886,0.124614,0.000000,2.247341,,1.189622,1780622438.026921
1780622438.287311,map,-0.954968,0.155435,0.000000,2.790271,,1.220054,1780622438.126659
1780622438.387319,map,-1.008573,0.172522,0.000000,2.740086,,1.220054,1780622438.126659
1780622438.487308,map,-1.067145,0.198044,0.000000,2.683221,,1.220054,1780622438.126659
1780622438.587299,map,-1.124609,0.223004,0.000000,2.622295,,1.220054,1780622438.126659
1780622438.687307,map,-1.057149,0.242059,0.000000,2.398150,,1.357794,1780622438.525695
1780622438.787392,map,-1.031487,0.214778,0.000000,1.954802,0.330215,1.372962,1780622438.626735
1780622438.887278,map,-1.084385,0.298064,0.000000,2.216883,0.316370,1.405253,1780622438.726666
1780622438.987399,map,-1.069123,0.273954,0.000000,1.833422,0.312016,1.580204,1780622438.826809
1780622439.087286,map,-1.097687,0.364659,0.000000,1.994329,0.227952,1.622942,1780622438.926730
1780622439.187280,map,-1.093283,0.337362,0.000000,1.814460,0.208694,1.666087,1780622439.026685
1780622439.287302,map,-1.105008,0.425202,0.000000,1.848965,0.205275,1.804575,1780622439.125829
1780622439.387352,map,-1.107167,0.394415,0.000000,1.747122,0.206865,1.853863,1780622439.226744
1780622439.487355,map,-1.094555,0.479526,0.000000,1.661783,0.212615,1.485000,1780622439.326701
1780622439.587372,map,-1.103818,0.448347,0.000000,1.681618,0.200631,1.445199,1780622439.426823
1780622439.687344,map,-1.075075,0.526218,0.000000,1.486200,0.202882,1.355179,1780622439.524993
1780622439.787376,map,-1.071756,0.588098,0.000000,1.430965,0.202882,1.355179,1780622439.524993
1780622439.887262,map,-1.062814,0.650373,0.000000,1.377944,0.202882,1.355179,1780622439.524993
1780622439.987301,map,-1.054231,0.707697,0.000000,1.329658,0.202882,1.355179,1780622439.524993
1780622440.087288,map,-1.039521,0.763607,0.000000,1.281740,0.202882,1.355179,1780622439.524993
1780622440.187381,map,-1.065982,0.638529,0.000000,1.386577,,1.084037,1780622440.026827
1780622440.287340,map,-0.978468,0.677316,0.000000,0.942008,,1.038017,1780622440.126790
1780622440.387317,map,-1.007207,0.687157,0.000000,1.285495,,0.995000,1780622440.228233
1780622440.487373,map,-0.920723,0.720996,0.000000,0.694516,,0.973000,1780622440.325842
1780622440.587363,map,-0.957610,0.732301,0.000000,1.245732,,0.940005,1780622440.426771
1780622440.687329,map,-0.879482,0.753766,0.000000,0.664673,0.200172,0.913020,1780622440.528317
1780622440.787420,map,-0.900661,0.782147,0.000000,1.123311,,0.885000,1780622440.626864
1780622440.887703,map,-0.808584,0.780306,0.000000,0.358498,,0.858000,1780622440.726798
1780622440.987451,map,-0.753720,0.801280,0.000000,0.308851,,0.858000,1780622440.726798
1780622441.087383,map,-0.695888,0.817773,0.000000,0.258096,,0.858000,1780622440.726798
1780622441.187337,map,-0.769895,0.824270,0.000000,0.922150,0.201884,0.796000,1780622441.027121
1780622441.287612,map,-0.685249,0.772499,0.000000,0.026438,,0.781031,1780622441.127253
1780622441.387326,map,-0.625294,0.772447,0.000000,-0.025285,,0.781031,1780622441.127253
1780622441.487354,map,-0.564265,0.766931,0.000000,-0.077330,,0.781031,1780622441.127253
1780622441.587383,map,-0.504821,0.761338,0.000000,-0.130030,,0.781031,1780622441.127253
1780622441.687437,map,-0.576265,0.731335,0.000000,-0.405050,0.204824,0.711034,1780622441.525862
1780622441.787415,map,-0.582881,0.798868,0.000000,0.762355,0.201326,0.687210,1780622441.627567
1780622441.887490,map,-0.519880,0.733547,0.000000,-0.239942,0.201122,0.668000,1780622441.726799
1780622441.987374,map,-0.461078,0.718025,0.000000,-0.296257,0.201122,0.668000,1780622441.726799
1780622442.087388,map,-0.400185,0.695818,0.000000,-0.314323,0.201122,0.668000,1780622441.726799
1780622442.187357,map,-0.343076,0.676288,0.000000,-0.314367,0.201122,0.668000,1780622441.726799
1780622442.287327,map,-0.283552,0.651921,0.000000,-0.314367,0.201122,0.668000,1780622441.726799
1780622442.387331,map,-0.221216,0.629068,0.000000,-0.314367,0.201122,0.668000,1780622441.726799
1780622442.487338,map,-0.154746,0.601390,0.000000,-0.314367,0.201122,0.668000,1780622441.726799
1780622442.587414,map,-0.347021,0.722389,0.000000,1.054678,0.276586,0.578022,1780622442.426843
