time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834678.758384,odom,1.651458,-0.287011,0.000000,-0.752562,0.491123,0.822903,1780834678.650769
1780834678.857686,odom,1.651094,-0.286844,0.000000,-0.753120,0.477038,0.813969,1780834678.750739
1780834678.958296,odom,1.651511,-0.286974,0.000000,-0.754140,0.486454,0.825360,1780834678.850651
1780834679.057724,odom,1.651131,-0.286804,0.000000,-0.754688,0.488230,0.829731,1780834678.950754
1780834679.158270,odom,1.651530,-0.286935,0.000000,-0.755721,0.491636,,1780834679.050720
1780834679.258607,odom,1.651150,-0.286764,0.000000,-0.756295,0.484546,0.827036,1780834679.150645
1780834679.358194,odom,1.651527,-0.286890,0.000000,-0.757290,0.467566,0.821149,1780834679.250785
1780834679.458272,odom,1.651169,-0.286731,0.000000,-0.757761,0.462053,0.834468,1780834679.350914
1780834679.558157,odom,1.651571,-0.286875,0.000000,-0.758731,0.499362,0.837924,1780834679.450666
1780834679.657889,odom,1.651198,-0.286710,0.000000,-0.759232,0.443497,0.820508,1780834679.550769
1780834679.758047,odom,1.651561,-0.286838,0.000000,-0.760164,0.472128,0.823817,1780834679.650734
1780834679.858589,odom,1.651194,-0.286678,0.000000,-0.760669,0.484149,0.838086,1780834679.750650
1780834679.957972,odom,1.651575,-0.286819,0.000000,-0.761662,0.441952,0.839489,1780834679.850768
1780834680.057997,odom,1.651190,-0.286650,0.000000,-0.762176,0.444055,0.837184,1780834679.950734
1780834680.158367,odom,1.651571,-0.286789,0.000000,-0.763075,0.484149,0.820993,1780834680.050650
1780834680.258150,odom,1.651204,-0.286625,0.000000,-0.763635,0.444703,0.830015,1780834680.150768
1780834680.357819,odom,1.651560,-0.286750,0.000000,-0.764539,0.444703,0.830015,1780834680.150768
1780834680.458051,odom,1.651196,-0.286587,0.000000,-0.764988,0.483175,0.821346,1780834680.350657
1780834680.558589,odom,1.651589,-0.286728,0.000000,-0.765777,0.492082,0.827391,1780834680.450783
1780834680.658422,odom,1.651198,-0.286554,0.000000,-0.766187,0.485174,0.849167,1780834680.550735
1780834680.758396,odom,1.651570,-0.286696,0.000000,-0.766971,0.476340,0.821068,1780834680.650667
1780834680.857909,odom,1.652762,-0.287194,0.000000,-0.767298,0.440328,0.832303,1780834680.750794
1780834680.957903,odom,1.651524,-0.286661,0.000000,-0.768067,0.495310,0.836452,1780834680.850736
1780834681.058361,odom,1.651149,-0.286496,0.000000,-0.768437,0.456483,0.834231,1780834680.950669
1780834681.158284,odom,1.651556,-0.286652,0.000000,-0.769166,0.443884,0.841154,1780834681.050784
1780834681.258188,odom,1.651164,-0.286478,0.000000,-0.769519,0.489065,0.851580,1780834681.150746
1780834681.357958,odom,1.651530,-0.286616,0.000000,-0.770245,0.484572,0.840101,1780834681.250694
1780834681.458269,odom,1.651163,-0.286452,0.000000,-0.770616,0.444496,0.836651,1780834681.350792
1780834681.557718,odom,1.651524,-0.286588,0.000000,-0.771379,0.440092,0.833626,1780834681.450753
1780834681.657865,odom,1.651135,-0.286414,0.000000,-0.771764,0.440092,0.833626,1780834681.450753
1780834681.757857,odom,1.651526,-0.286562,0.000000,-0.772619,0.456124,0.826623,1780834681.650805
1780834681.857881,odom,1.651144,-0.286389,0.000000,-0.772958,0.456124,0.826623,1780834681.650805
1780834681.958136,odom,1.651510,-0.286532,0.000000,-0.773731,0.486066,0.816750,1780834681.850703
1780834682.058060,odom,1.651126,-0.286360,0.000000,-0.774192,0.472000,,1780834681.950795
1780834682.158252,odom,1.651493,-0.286504,0.000000,-0.774975,0.482415,,1780834682.050755
1780834682.257823,odom,1.651064,-0.286312,0.000000,-0.775447,0.482415,,1780834682.050755
1780834682.357794,odom,1.651479,-0.286467,0.000000,-0.776246,0.482415,,1780834682.050755
1780834682.457790,odom,1.651144,-0.286309,0.000000,-0.776699,0.482415,,1780834682.050755
1780834682.557806,odom,1.651522,-0.286451,0.000000,-0.777571,0.482415,,1780834682.050755
1780834682.657804,odom,1.651158,-0.286281,0.000000,-0.778014,0.455988,0.817157,1780834682.450673
1780834682.757980,odom,1.651536,-0.286417,0.000000,-0.778769,0.455988,0.817157,1780834682.450673
1780834682.857826,odom,1.651161,-0.286244,0.000000,-0.779176,0.455988,0.817157,1780834682.450673
1780834682.957809,odom,1.651550,-0.286389,0.000000,-0.779973,0.455988,0.817157,1780834682.450673
1780834683.057815,odom,1.651163,-0.286210,0.000000,-0.780478,0.455988,0.817157,1780834682.450673
1780834683.157839,odom,1.651563,-0.286360,0.000000,-0.781345,0.455988,0.817157,1780834682.450673
1780834683.257781,odom,1.651176,-0.286183,0.000000,-0.781796,0.455988,0.817157,1780834682.450673
1780834683.357821,odom,1.651544,-0.286323,0.000000,-0.782813,0.455988,0.817157,1780834682.450673
1780834683.457830,odom,1.651170,-0.286149,0.000000,-0.783299,0.455988,0.817157,1780834682.450673
1780834683.558267,odom,1.651563,-0.286299,0.000000,-0.784268,0.412078,0.843067,1780834683.450804
1780834683.658216,odom,1.651185,-0.286120,0.000000,-0.784684,0.483084,0.835853,1780834683.550754
1780834683.758128,odom,1.651545,-0.286250,0.000000,-0.785597,0.456195,0.869403,1780834683.650689
1780834683.858302,odom,1.652776,-0.286784,0.000000,-0.786068,0.485037,,1780834683.750808
1780834683.958054,odom,1.651576,-0.286231,0.000000,-0.787051,0.488026,0.821671,1780834683.850764
1780834684.058246,odom,1.651202,-0.286055,0.000000,-0.787581,0.495035,0.847470,1780834683.950704
1780834684.158335,odom,1.651630,-0.286216,0.000000,-0.788536,0.456438,,1780834684.050806
1780834684.258259,odom,1.651206,-0.286013,0.000000,-0.789046,0.486411,0.811816,1780834684.150800
1780834684.358627,odom,1.651636,-0.286178,0.000000,-0.790009,0.488861,,1780834684.250710
1780834684.458144,odom,1.651306,-0.286017,0.000000,-0.790508,0.469093,0.837076,1780834684.350906
1780834684.558404,odom,1.651708,-0.286173,0.000000,-0.791504,0.423427,0.819537,1780834684.450777
1780834684.658690,odom,1.651332,-0.285993,0.000000,-0.792071,0.494122,0.827291,1780834684.550726
1780834684.758337,odom,1.651704,-0.286137,0.000000,-0.793029,0.464108,0.846599,1780834684.650827
1780834684.857864,odom,1.651359,-0.285967,0.000000,-0.793490,0.476555,0.872519,1780834684.750789
1780834684.958109,odom,1.651764,-0.286123,0.000000,-0.794458,0.456004,0.796256,1780834684.850705
1780834685.057961,odom,1.651394,-0.285942,0.000000,-0.794965,0.456004,0.796256,1780834684.850705
1780834685.158504,odom,1.651747,-0.286078,0.000000,-0.795895,0.452929,0.813711,1780834685.050793
1780834685.257869,odom,1.651384,-0.285901,0.000000,-0.796439,0.452929,0.813711,1780834685.050793
1780834685.358182,odom,1.651765,-0.286053,0.000000,-0.797509,0.477051,0.826639,1780834685.250830
1780834685.458370,odom,1.651417,-0.285883,0.000000,-0.798049,0.449872,0.827856,1780834685.350972
1780834685.558532,odom,1.651812,-0.286041,0.000000,-0.799014,0.433094,0.846311,1780834685.450731
1780834685.657834,odom,1.651440,-0.285859,0.000000,-0.799548,0.433094,0.846311,1780834685.450731
1780834685.758127,odom,1.651817,-0.286009,0.000000,-0.800565,0.444595,0.847923,1780834685.650796
1780834685.858432,odom,1.651459,-0.285833,0.000000,-0.801067,0.432510,0.830136,1780834685.750717
1780834685.958402,odom,1.651859,-0.285996,0.000000,-0.801966,0.484413,0.821536,1780834685.850828
1780834686.058144,odom,1.651498,-0.285816,0.000000,-0.802465,0.433780,0.840430,1780834685.950778
1780834686.158485,odom,1.651893,-0.285968,0.000000,-0.803472,0.443597,0.828571,1780834686.050743
1780834686.258447,odom,1.651521,-0.285780,0.000000,-0.803994,0.483456,0.827276,1780834686.150827
1780834686.358519,odom,1.651898,-0.285925,0.000000,-0.805064,0.495169,,1780834686.250795
1780834686.458249,odom,1.651533,-0.285740,0.000000,-0.805611,0.475341,0.864917,1780834686.350721
1780834686.557860,odom,1.651914,-0.285893,0.000000,-0.806643,0.475341,0.864917,1780834686.350721
