time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780826595.889382,odom,-1.568613,0.861710,0.000000,-0.253499,1.056529,0.863033,1780826595.713801
1780826595.939418,odom,-1.572538,0.832729,0.000000,-0.221321,1.057575,0.918835,1780826595.813805
1780826595.989383,odom,-1.572011,0.804767,0.000000,-0.189823,1.057575,0.918835,1780826595.813805
1780826596.039324,odom,-1.573069,0.777208,0.000000,-0.151944,1.059291,0.991002,1780826595.913297
1780826596.089405,odom,-1.573069,0.777208,0.000000,-0.151944,1.059291,0.991002,1780826595.913297
1780826596.139384,odom,-1.570995,0.747415,0.000000,-0.114900,1.020992,1.071972,1780826596.013325
1780826596.189408,odom,-1.569974,0.720604,0.000000,-0.080648,1.020992,1.071972,1780826596.013325
1780826596.239296,odom,-1.567868,0.693609,0.000000,-0.045670,0.995050,1.195017,1780826596.113754
1780826596.289413,odom,-1.567868,0.693609,0.000000,-0.045670,0.995050,1.195017,1780826596.113754
1780826596.339419,odom,-1.562279,0.664536,0.000000,-0.005982,0.995050,1.195017,1780826596.113754
1780826596.389372,odom,-1.558224,0.638163,0.000000,0.028396,0.995050,1.195017,1780826596.113754
1780826596.439240,odom,-1.553406,0.611570,0.000000,0.063728,0.995050,1.195017,1780826596.113754
1780826596.489421,odom,-1.553406,0.611570,0.000000,0.063728,0.995050,1.195017,1780826596.113754
1780826596.539419,odom,-1.544829,0.583494,0.000000,0.104304,0.938836,1.158755,1780826596.413761
1780826596.589454,odom,-1.538259,0.558435,0.000000,0.140148,0.938836,1.158755,1780826596.413761
1780826596.639365,odom,-1.531008,0.533404,0.000000,0.174831,0.960403,1.150612,1780826596.512838
1780826596.689390,odom,-1.531008,0.533404,0.000000,0.174831,0.960403,1.150612,1780826596.512838
1780826596.739393,odom,-1.519451,0.507108,0.000000,0.213838,0.924334,1.140430,1780826596.612825
1780826596.789380,odom,-1.510106,0.482896,0.000000,0.250676,0.924334,1.140430,1780826596.612825
1780826596.839368,odom,-1.499795,0.458325,0.000000,0.288551,0.913580,1.135476,1780826596.713768
1780826596.889377,odom,-1.499795,0.458325,0.000000,0.288551,0.913580,1.135476,1780826596.713768
1780826596.939401,odom,-1.488532,0.432467,0.000000,0.327376,0.917023,1.130579,1780826596.812877
1780826596.989481,odom,-1.473514,0.409848,0.000000,0.363896,0.917023,1.130579,1780826596.812877
1780826597.039291,odom,-1.460991,0.386819,0.000000,0.400294,0.872551,1.134094,1780826596.912816
1780826597.089406,odom,-1.460991,0.386819,0.000000,0.400294,0.872551,1.134094,1780826596.912816
1780826597.139466,odom,-1.447324,0.362288,0.000000,0.440902,0.877180,1.069892,1780826597.013780
1780826597.189410,odom,-1.429655,0.340503,0.000000,0.480541,0.877180,1.069892,1780826597.013780
1780826597.239245,odom,-1.414400,0.318118,0.000000,0.518344,0.872432,1.052508,1780826597.112854
1780826597.289543,odom,-1.414400,0.318118,0.000000,0.518344,0.872432,1.052508,1780826597.112854
1780826597.339414,odom,-1.398072,0.294629,0.000000,0.557069,0.840054,1.095765,1780826597.212805
1780826597.389349,odom,-1.378434,0.274796,0.000000,0.593619,0.840054,1.095765,1780826597.212805
1780826597.439246,odom,-1.361124,0.254063,0.000000,0.631123,0.827815,0.998217,1780826597.312961
1780826597.489356,odom,-1.361124,0.254063,0.000000,0.631123,0.827815,0.998217,1780826597.312961
1780826597.539404,odom,-1.342472,0.232324,0.000000,0.671532,0.819151,0.977471,1780826597.413157
1780826597.589365,odom,-1.320368,0.214095,0.000000,0.710098,0.819151,0.977471,1780826597.413157
1780826597.639357,odom,-1.300735,0.195176,0.000000,0.748069,0.797924,0.950224,1780826597.513848
1780826597.689381,odom,-1.300735,0.195176,0.000000,0.748069,0.797924,0.950224,1780826597.513848
1780826597.739369,odom,-1.276362,0.176590,0.000000,0.789233,0.776711,0.942326,1780826597.612961
1780826597.789403,odom,-1.255671,0.159563,0.000000,0.826049,0.776711,0.942326,1780826597.612961
1780826597.839397,odom,-1.234298,0.142904,0.000000,0.862797,0.775867,0.942406,1780826597.712864
1780826597.889416,odom,-1.234298,0.142904,0.000000,0.862797,0.775867,0.942406,1780826597.712864
1780826597.939481,odom,-1.208430,0.126970,0.000000,0.901406,0.751013,0.909299,1780826597.812832
1780826597.989382,odom,-1.186406,0.112126,0.000000,0.933955,0.751013,0.909299,1780826597.812832
1780826598.039428,odom,-1.163645,0.097539,0.000000,0.966664,0.735209,0.886472,1780826597.914815
1780826598.089449,odom,-1.163645,0.097539,0.000000,0.966664,0.735209,0.886472,1780826597.914815
1780826598.139385,odom,-1.139557,0.082445,0.000000,1.001792,0.722721,0.883971,1780826598.013433
1780826598.189352,odom,-1.113248,0.071664,0.000000,1.033866,0.722721,0.883971,1780826598.013433
1780826598.239214,odom,-1.089441,0.059594,0.000000,1.065040,0.724213,0.835929,1780826598.115039
1780826598.289406,odom,-1.089441,0.059594,0.000000,1.065040,0.724213,0.835929,1780826598.115039
1780826598.339424,odom,-1.064098,0.047056,0.000000,1.100395,0.704821,0.800010,1780826598.212485
1780826598.389355,odom,-1.036431,0.039008,0.000000,1.133916,0.704821,0.800010,1780826598.212485
1780826598.439198,odom,-1.010835,0.029198,0.000000,1.167585,0.690308,0.784506,1780826598.312339
1780826598.489394,odom,-1.010835,0.029198,0.000000,1.167585,0.690308,0.784506,1780826598.312339
1780826598.539446,odom,-0.980761,0.021613,0.000000,1.203630,0.672780,0.947887,1780826598.412848
1780826598.590244,odom,-0.955164,0.014125,0.000000,1.234394,0.672780,0.947887,1780826598.412848
1780826598.639224,odom,-0.928963,0.007174,0.000000,1.265837,0.658748,0.757935,1780826598.513785
1780826598.689596,odom,-0.928963,0.007174,0.000000,1.265837,0.658748,0.757935,1780826598.513785
1780826598.739419,odom,-0.901028,0.000211,0.000000,1.300656,0.649560,0.785904,1780826598.612866
1780826598.789360,odom,-0.870979,-0.001973,0.000000,1.335953,0.649560,0.785904,1780826598.612866
1780826598.839215,odom,-0.843105,-0.005925,0.000000,1.369021,0.639741,0.793842,1780826598.712883
1780826598.889393,odom,-0.843105,-0.005925,0.000000,1.369021,0.639741,0.793842,1780826598.712883
1780826598.939434,odom,-0.813617,-0.009707,0.000000,1.404257,0.639607,0.725135,1780826598.813796
1780826598.989383,odom,-0.782812,-0.008395,0.000000,1.439013,0.639607,0.725135,1780826598.813796
1780826599.039259,odom,-0.754096,-0.009246,0.000000,1.472838,0.639973,0.800640,1780826598.912864
1780826599.089503,odom,-0.754096,-0.009246,0.000000,1.472838,0.639973,0.800640,1780826598.912864
1780826599.139384,odom,-0.723564,-0.009744,0.000000,1.509010,0.633094,0.777638,1780826599.012829
1780826599.189410,odom,-0.692354,-0.005166,0.000000,1.546567,0.633094,0.777638,1780826599.012829
1780826599.239252,odom,-0.663196,-0.002967,0.000000,1.582058,0.634956,0.805688,1780826599.112971
1780826599.289418,odom,-0.663196,-0.002967,0.000000,1.582058,0.634956,0.805688,1780826599.112971
1780826599.339532,odom,-0.630542,0.003311,0.000000,1.621137,0.626460,0.800525,1780826599.212859
1780826599.389381,odom,-0.602379,0.007906,0.000000,1.654901,0.626460,0.800525,1780826599.212859
1780826599.439387,odom,-0.573943,0.013370,0.000000,1.689614,0.626867,0.769547,1780826599.312853
1780826599.489380,odom,-0.573943,0.013370,0.000000,1.689614,0.626867,0.769547,1780826599.312853
1780826599.539429,odom,-0.544170,0.019665,0.000000,1.728786,0.622101,0.738253,1780826599.412763
1780826599.589400,odom,-0.515064,0.030824,0.000000,1.766346,0.622101,0.738253,1780826599.412763
1780826599.639251,odom,-0.487524,0.039326,0.000000,1.801550,0.615845,0.725782,1780826599.512913
1780826599.689381,odom,-0.487524,0.039326,0.000000,1.801550,0.615845,0.725782,1780826599.512913
1780826599.739392,odom,-0.458754,0.048728,0.000000,1.838172,0.600404,0.724247,1780826599.612845
1780826599.789384,odom,-0.431855,0.062598,0.000000,1.873450,0.600404,0.724247,1780826599.612845
1780826599.839349,odom,-0.405995,0.073712,0.000000,1.908269,0.584965,0.767437,1780826599.713793
1780826599.889411,odom,-0.405995,0.073712,0.000000,1.908269,0.584965,0.767437,1780826599.713793
1780826599.939450,odom,-0.378917,0.085912,0.000000,1.947424,0.584965,0.767437,1780826599.713793
1780826599.989478,odom,-0.353623,0.102666,0.000000,1.984317,0.584965,0.767437,1780826599.713793
1780826600.039392,odom,-0.329138,0.116637,0.000000,2.020133,0.584965,0.767437,1780826599.713793
1780826600.089406,odom,-0.329138,0.116637,0.000000,2.020133,0.584965,0.767437,1780826599.713793
1780826600.139411,odom,-0.303837,0.131733,0.000000,2.059733,0.552327,0.768805,1780826600.012773
1780826600.189395,odom,-0.281233,0.150806,0.000000,2.099725,0.552327,0.768805,1780826600.012773
1780826600.239286,odom,-0.258856,0.167433,0.000000,2.140092,0.537678,0.782858,1780826600.112907
1780826600.289383,odom,-0.258856,0.167433,0.000000,2.140092,0.537678,0.782858,1780826600.112907
1780826600.339327,odom,-0.235479,0.185396,0.000000,2.183595,0.522004,0.790965,1780826600.212828
1780826600.389427,odom,-0.214810,0.207169,0.000000,2.224202,0.522004,0.790965,1780826600.212828
1780826600.439274,odom,-0.194188,0.226297,0.000000,2.264006,0.503526,0.863114,1780826600.313791
1780826600.489511,odom,-0.194188,0.226297,0.000000,2.264006,0.503526,0.863114,1780826600.313791
1780826600.539394,odom,-0.172977,0.246729,0.000000,2.306669,0.503526,0.863114,1780826600.313791
1780826600.589369,odom,-0.154366,0.270415,0.000000,2.346279,0.503526,0.863114,1780826600.313791
1780826600.639228,odom,-0.135481,0.291392,0.000000,2.384892,0.503526,0.863114,1780826600.313791
1780826600.689344,odom,-0.135481,0.291392,0.000000,2.384892,0.503526,0.863114,1780826600.313791
1780826600.739371,odom,-0.115257,0.313272,0.000000,2.425727,0.451586,0.954271,1780826600.612781
1780826600.789370,odom,-0.097101,0.337698,0.000000,2.464185,0.451586,0.954271,1780826600.612781
1780826600.839244,odom,-0.078578,0.359323,0.000000,2.502158,0.450444,,1780826600.712886
1780826600.889390,odom,-0.078578,0.359323,0.000000,2.502158,0.450444,,1780826600.712886
1780826600.939391,odom,-0.058879,0.382027,0.000000,2.542493,0.468087,0.886803,1780826600.812856
1780826600.989353,odom,-0.040546,0.406318,0.000000,2.580526,0.468087,0.886803,1780826600.812856
1780826601.039310,odom,-0.022071,0.428152,0.000000,2.618493,0.446189,0.911087,1780826600.912984
1780826601.089404,odom,-0.022071,0.428152,0.000000,2.618493,0.446189,0.911087,1780826600.912984
1780826601.139423,odom,-0.002522,0.450898,0.000000,2.658840,0.431561,0.890081,1780826601.012884
1780826601.189420,odom,0.015806,0.474413,0.000000,2.697188,0.431561,0.890081,1780826601.012884
1780826601.239334,odom,0.034042,0.495828,0.000000,2.735271,0.431561,0.890081,1780826601.012884
1780826601.289490,odom,0.034042,0.495828,0.000000,2.735271,0.431561,0.890081,1780826601.012884
1780826601.339501,odom,0.053480,0.518352,0.000000,2.776031,0.431561,0.890081,1780826601.012884
1780826601.389438,odom,0.071391,0.540560,0.000000,2.814450,0.431561,0.890081,1780826601.012884
1780826601.439289,odom,0.088086,0.560119,0.000000,2.852057,0.438552,0.867551,1780826601.312910
1780826601.489398,odom,0.088086,0.560119,0.000000,2.852057,0.438552,0.867551,1780826601.312910
1780826601.539487,odom,0.104814,0.579611,0.000000,2.891207,0.463571,0.836452,1780826601.413786
1780826601.589388,odom,0.117800,0.595772,0.000000,2.925687,0.463571,0.836452,1780826601.413786
1780826601.639275,odom,0.129162,0.609310,0.000000,2.958094,0.437001,0.854021,1780826601.512990
1780826601.689359,odom,0.129162,0.609310,0.000000,2.958094,0.437001,0.854021,1780826601.512990
1780826601.739386,odom,0.139025,0.621137,0.000000,2.989907,0.456185,0.837786,1780826601.612891
1780826601.789382,odom,0.142347,0.626098,0.000000,3.012564,0.456185,0.837786,1780826601.612891
1780826601.839227,odom,0.147037,0.632050,0.000000,3.036138,0.402906,0.857685,1780826601.712859
1780826601.889343,odom,0.147037,0.632050,0.000000,3.036138,0.402906,0.857685,1780826601.712859
1780826601.939348,odom,0.151489,0.637671,0.000000,3.060401,0.390063,0.834037,1780826601.812775
1780826601.989337,odom,0.149834,0.636675,0.000000,3.074857,0.390063,0.834037,1780826601.812775
1780826602.039269,odom,0.151371,0.638930,0.000000,3.093790,0.477085,0.858157,1780826601.912897
1780826602.089396,odom,0.151371,0.638930,0.000000,3.093790,0.477085,0.858157,1780826601.912897
1780826602.139407,odom,0.153169,0.641437,0.000000,3.114529,0.451749,0.868528,1780826602.012867
1780826602.189393,odom,0.149456,0.637886,0.000000,3.125821,0.451749,0.868528,1780826602.012867
1780826602.239295,odom,0.149537,0.638370,0.000000,-3.139634,0.387063,0.848592,1780826602.112822
1780826602.289392,odom,0.149537,0.638370,0.000000,-3.139634,0.387063,0.848592,1780826602.112822
1780826602.339392,odom,0.150096,0.639335,0.000000,-3.119371,0.424859,0.867101,1780826602.212455
1780826602.389414,odom,0.145794,0.634895,0.000000,-3.107888,0.424859,0.867101,1780826602.212455
1780826602.439258,odom,0.145340,0.634577,0.000000,-3.089284,0.475085,0.838261,1780826602.312889
1780826602.489369,odom,0.145340,0.634577,0.000000,-3.089284,0.475085,0.838261,1780826602.312889
1780826602.539396,odom,0.145415,0.634745,0.000000,-3.067956,0.460004,0.853625,1780826602.412789
1780826602.589350,odom,0.141333,0.630275,0.000000,-3.054464,0.460004,0.853625,1780826602.412789
1780826602.639251,odom,0.140729,0.629495,0.000000,-3.034547,0.450870,0.842440,1780826602.512911
1780826602.689366,odom,0.140729,0.629495,0.000000,-3.034547,0.450870,0.842440,1780826602.512911
1780826602.739446,odom,0.140752,0.629248,0.000000,-3.011645,0.466039,0.839796,1780826602.612850
1780826602.789367,odom,0.137106,0.624987,0.000000,-2.996217,0.466039,0.839796,1780826602.612850
1780826602.839242,odom,0.136675,0.624053,0.000000,-2.974749,0.440001,0.893662,1780826602.712801
1780826602.889394,odom,0.136675,0.624053,0.000000,-2.974749,0.440001,0.893662,1780826602.712801
1780826602.939383,odom,0.136797,0.623525,0.000000,-2.950588,0.454274,0.829333,1780826602.812901
1780826602.989452,odom,0.133689,0.619658,0.000000,-2.933359,0.454274,0.829333,1780826602.812901
1780826603.039323,odom,0.133468,0.618637,0.000000,-2.910820,0.450360,0.840762,1780826602.912889
1780826603.089398,odom,0.133468,0.618637,0.000000,-2.910820,0.450360,0.840762,1780826602.912889
1780826603.139410,odom,0.133836,0.618009,0.000000,-2.885492,0.448361,0.850192,1780826603.012779
1780826603.189430,odom,0.131222,0.614602,0.000000,-2.866886,0.448361,0.850192,1780826603.012779
1780826603.239290,odom,0.131258,0.613607,0.000000,-2.843393,0.464108,0.865000,1780826603.112900
1780826603.289403,odom,0.131258,0.613607,0.000000,-2.843393,0.464108,0.865000,1780826603.112900
1780826603.339455,odom,0.131866,0.612945,0.000000,-2.817179,0.425988,0.852423,1780826603.212855
1780826603.389395,odom,0.129602,0.609993,0.000000,-2.797706,0.425988,0.852423,1780826603.212855
1780826603.439302,odom,0.129908,0.609108,0.000000,-2.773263,0.437504,0.845400,1780826603.312808
1780826603.489415,odom,0.129908,0.609108,0.000000,-2.773263,0.437504,0.845400,1780826603.312808
1780826603.539399,odom,0.130732,0.608487,0.000000,-2.746375,0.468626,,1780826603.413046
1780826603.589565,odom,0.128807,0.606054,0.000000,-2.725700,0.468626,,1780826603.413046
1780826603.639316,odom,0.129270,0.605288,0.000000,-2.700760,0.393032,,1780826603.512866
1780826603.689415,odom,0.129270,0.605288,0.000000,-2.700760,0.393032,,1780826603.512866
1780826603.739367,odom,0.129700,0.604517,0.000000,-2.676045,0.398005,0.879816,1780826603.612782
1780826603.789369,odom,0.114566,0.617591,0.000000,-2.634194,0.398005,0.879816,1780826603.612782
1780826603.839264,odom,0.114089,0.617747,0.000000,-2.606012,0.471307,0.850586,1780826603.712931
1780826603.889394,odom,0.114089,0.617747,0.000000,-2.606012,0.471307,0.850586,1780826603.712931
1780826603.939445,odom,0.113768,0.618483,0.000000,-2.573656,0.471307,0.850586,1780826603.712931
1780826603.989434,odom,0.112663,0.616344,0.000000,-2.543941,0.471307,0.850586,1780826603.712931
1780826604.039330,odom,0.112294,0.616746,0.000000,-2.511317,0.471307,0.850586,1780826603.712931
1780826604.089426,odom,0.112294,0.616746,0.000000,-2.511317,0.471307,0.850586,1780826603.712931
1780826604.139431,odom,0.111972,0.617547,0.000000,-2.475717,0.457052,0.849016,1780826604.013309
1780826604.189442,odom,0.111046,0.615586,0.000000,-2.442797,0.457052,0.849016,1780826604.013309
1780826604.239409,odom,0.110658,0.616019,0.000000,-2.408683,0.454110,0.846128,1780826604.115008
1780826604.289407,odom,0.110658,0.616019,0.000000,-2.408683,0.454110,0.846128,1780826604.115008
1780826604.339342,odom,0.110301,0.616937,0.000000,-2.371899,0.452535,0.849260,1780826604.212551
1780826604.389358,odom,0.109489,0.615037,0.000000,-2.338150,0.452535,0.849260,1780826604.212551
