time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780827833.711969,odom,-0.114610,0.843676,0.000000,0.104123,0.501367,0.824138,1780827833.513705
1780827833.811966,odom,-0.112923,0.848224,0.000000,0.133190,0.479067,0.833729,1780827833.612722
1780827833.911964,odom,-0.110532,0.849425,0.000000,0.186873,0.478001,0.807213,1780827833.712501
1780827834.011961,odom,-0.110950,0.851054,0.000000,0.215733,0.499256,0.854406,1780827833.813718
1780827834.111957,odom,-0.110791,0.848361,0.000000,0.270536,0.484202,0.825235,1780827833.912967
1780827834.212663,odom,-0.111885,0.848520,0.000000,0.300146,0.484202,0.825235,1780827833.912967
1780827834.311972,odom,-0.112519,0.844127,0.000000,0.357356,0.484202,0.825235,1780827833.912967
1780827834.411973,odom,-0.113726,0.843491,0.000000,0.388044,0.464521,0.833936,1780827834.212101
1780827834.512256,odom,-0.114153,0.838681,0.000000,0.447600,0.464521,0.833936,1780827834.212101
1780827834.611963,odom,-0.115254,0.837651,0.000000,0.479193,0.464521,0.833936,1780827834.212101
1780827834.712395,odom,-0.115218,0.833007,0.000000,0.540475,0.478017,0.833599,1780827834.512757
1780827834.811977,odom,-0.116136,0.831773,0.000000,0.572684,0.476001,0.825960,1780827834.612490
1780827834.911965,odom,-0.115650,0.827553,0.000000,0.635137,0.476001,0.825960,1780827834.612490
1780827835.012025,odom,-0.116342,0.826211,0.000000,0.667668,0.476001,0.825960,1780827834.612490
1780827835.112057,odom,-0.115455,0.822520,0.000000,0.730695,0.414005,0.832649,1780827834.912925
1780827835.211983,odom,-0.115957,0.821148,0.000000,0.763445,0.487370,0.866714,1780827835.012405
1780827835.311857,odom,-0.114752,0.817989,0.000000,0.826725,0.487370,0.866714,1780827835.012405
1780827835.411973,odom,-0.115055,0.816611,0.000000,0.859531,0.487370,0.866714,1780827835.012405
1780827835.511873,odom,-0.113620,0.813985,0.000000,0.922806,0.490295,0.804016,1780827835.312395
1780827835.612037,odom,-0.113742,0.812628,0.000000,0.955596,0.490295,0.804016,1780827835.312395
1780827835.711881,odom,-0.112159,0.810499,0.000000,1.018808,0.490295,0.804016,1780827835.312395
1780827835.811998,odom,-0.112110,0.809173,0.000000,1.051525,0.490295,0.804016,1780827835.312395
1780827835.911932,odom,-0.110425,0.807508,0.000000,1.114461,0.490295,0.804016,1780827835.312395
1780827836.011997,odom,-0.110221,0.806237,0.000000,1.147060,0.500121,0.812080,1780827835.812070
1780827836.111932,odom,-0.108490,0.805017,0.000000,1.209680,0.458354,0.823862,1780827835.912993
1780827836.212003,odom,-0.108146,0.803809,0.000000,1.242149,0.437000,0.802552,1780827836.012768
