time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780823779.474474,odom,-0.023443,-0.001465,0.000000,-0.274139,0.538205,0.784771,1780823779.313390
1780823779.574371,odom,-0.022477,-0.001390,0.000000,-0.275261,0.557001,0.796986,1780823779.413454
1780823779.674472,odom,-0.023430,-0.001439,0.000000,-0.275844,0.466017,,1780823779.513441
1780823779.774311,odom,-0.022418,-0.001354,0.000000,-0.276916,0.552327,0.775217,1780823779.613386
1780823779.874411,odom,-0.023393,-0.001399,0.000000,-0.277493,0.478819,0.804386,1780823779.713257
1780823779.974301,odom,-0.022424,-0.001321,0.000000,-0.278548,0.542886,,1780823779.813456
1780823780.074396,odom,-0.023404,-0.001368,0.000000,-0.279122,0.524187,0.754448,1780823779.913368
1780823780.174381,odom,-0.022462,-0.001295,0.000000,-0.280077,0.501121,0.771005,1780823780.013384
1780823780.274469,odom,-0.023434,-0.001341,0.000000,-0.280536,0.522009,0.797251,1780823780.113484
1780823780.374390,odom,-0.022490,-0.001245,0.000000,-0.280461,0.550001,0.759479,1780823780.213351
1780823780.474404,odom,-0.023542,-0.001287,0.000000,-0.280732,0.507193,0.823231,1780823780.313298
1780823780.574454,odom,-0.022301,-0.001363,0.000000,-0.280679,0.477026,,1780823780.413396
1780823780.674481,odom,-0.022700,-0.001606,0.000000,-0.280394,0.551453,0.785053,1780823780.513381
1780823780.774391,odom,-0.014979,-0.001882,0.000000,-0.278081,0.467097,0.795616,1780823780.613539
1780823780.874530,odom,-0.010059,-0.002191,0.000000,-0.276997,0.543474,0.767540,1780823780.713419
1780823780.974703,odom,0.010352,-0.002547,0.000000,-0.271720,0.565057,0.784197,1780823780.813370
1780823781.074506,odom,0.021266,-0.002904,0.000000,-0.268833,0.489083,0.793363,1780823780.913288
1780823781.174411,odom,0.054540,-0.003420,0.000000,-0.258237,0.519024,0.773301,1780823781.013470
1780823781.274582,odom,0.070863,-0.003923,0.000000,-0.252299,0.550001,0.764348,1780823781.113385
1780823781.374406,odom,0.112919,-0.004225,0.000000,-0.233797,0.544298,,1780823781.213466
1780823781.474504,odom,0.132337,-0.004618,0.000000,-0.224767,0.554130,0.713726,1780823781.315150
1780823781.574548,odom,0.178509,-0.004570,0.000000,-0.202814,0.555825,0.801006,1780823781.413337
1780823781.674573,odom,0.199723,-0.004788,0.000000,-0.193888,0.574739,,1780823781.515118
1780823781.774552,odom,0.247955,-0.004102,0.000000,-0.176159,0.596454,0.662850,1780823781.613411
1780823781.874503,odom,0.269646,-0.003940,0.000000,-0.168193,0.595333,0.728091,1780823781.713345
1780823781.974424,odom,0.317858,-0.002539,0.000000,-0.151445,0.758412,,1780823781.813432
1780823782.074523,odom,0.339731,-0.001839,0.000000,-0.144986,2.179349,0.666442,1780823781.913428
1780823782.174539,odom,0.388054,0.000906,0.000000,-0.132529,2.172774,0.701747,1780823782.013413
1780823782.274509,odom,0.410347,0.002351,0.000000,-0.127629,2.164967,0.662333,1780823782.113289
1780823782.374498,odom,0.458887,0.006878,0.000000,-0.117558,2.156182,0.687471,1780823782.213407
1780823782.474511,odom,0.481595,0.009356,0.000000,-0.112962,2.156182,0.687471,1780823782.213407
1780823782.574487,odom,0.529791,0.016460,0.000000,-0.102470,2.156182,0.687471,1780823782.213407
1780823782.674510,odom,0.552071,0.020261,0.000000,-0.097339,2.156182,0.687471,1780823782.213407
1780823782.774420,odom,0.598678,0.030446,0.000000,-0.084868,2.156182,0.687471,1780823782.213407
1780823782.874666,odom,0.620510,0.036109,0.000000,-0.078972,2.066108,0.766682,1780823782.713474
1780823782.974565,odom,0.665392,0.050192,0.000000,-0.066064,2.066108,0.766682,1780823782.713474
1780823783.074492,odom,0.686510,0.057518,0.000000,-0.060359,2.066108,0.766682,1780823782.713474
1780823783.174431,odom,0.730075,0.075147,0.000000,-0.047473,2.066108,0.766682,1780823782.713474
1780823783.274540,odom,0.750728,0.084181,0.000000,-0.041474,2.066108,0.766682,1780823782.713474
1780823783.374403,odom,0.792505,0.105405,0.000000,-0.027507,2.066108,0.766682,1780823782.713474
1780823783.474541,odom,0.812223,0.116179,0.000000,-0.021088,2.066108,0.766682,1780823782.713474
1780823783.574435,odom,0.851014,0.140606,0.000000,-0.007001,2.066108,0.766682,1780823782.713474
1780823783.674523,odom,0.869250,0.152884,0.000000,-0.000890,2.066108,0.766682,1780823782.713474
1780823783.774506,odom,0.904390,0.179941,0.000000,0.011458,2.066108,0.766682,1780823782.713474
1780823783.874546,odom,0.921061,0.193555,0.000000,0.016481,1.783953,0.841215,1780823783.713437
1780823783.974442,odom,0.953902,0.223837,0.000000,0.026099,1.783953,0.841215,1780823783.713437
1780823784.074532,odom,0.969708,0.239146,0.000000,0.029987,1.783953,0.841215,1780823783.713437
1780823784.174481,odom,1.000151,0.271954,0.000000,0.037338,1.783953,0.841215,1780823783.713437
1780823784.274542,odom,1.014710,0.288252,0.000000,0.040595,1.783953,0.841215,1780823783.713437
1780823784.374442,odom,1.042934,0.323632,0.000000,0.047783,1.783953,0.841215,1780823783.713437
1780823784.474540,odom,1.056691,0.341439,0.000000,0.051537,1.783953,0.841215,1780823783.713437
1780823784.574398,odom,1.082420,0.379701,0.000000,0.060761,1.677986,0.635525,1780823784.413349
1780823784.674502,odom,1.094920,0.399068,0.000000,0.065613,1.677986,0.635525,1780823784.413349
1780823784.774415,odom,1.118004,0.441480,0.000000,0.077329,1.677986,0.635525,1780823784.413349
1780823784.874499,odom,1.129252,0.463039,0.000000,0.083265,1.677986,0.635525,1780823784.413349
1780823784.974392,odom,1.148990,0.509933,0.000000,0.097360,1.677986,0.635525,1780823784.413349
1780823785.074512,odom,1.158525,0.533795,0.000000,0.104205,1.677986,0.635525,1780823784.413349
1780823785.174474,odom,1.174263,0.585315,0.000000,0.119943,1.677986,0.635525,1780823784.413349
1780823785.274568,odom,1.181517,0.610654,0.000000,0.127380,1.672592,,1780823785.113449
1780823785.374476,odom,1.192079,0.665173,0.000000,0.144194,1.672592,,1780823785.113449
1780823785.474556,odom,1.196778,0.692305,0.000000,0.152131,1.672592,,1780823785.113449
1780823785.574400,odom,1.201521,0.749466,0.000000,0.169683,1.672592,,1780823785.113449
1780823785.674447,odom,1.203509,0.777054,0.000000,0.178048,1.812594,,1780823785.513435
1780823785.774391,odom,1.202116,0.835375,0.000000,0.196486,1.812594,,1780823785.513435
1780823785.874520,odom,1.200979,0.863232,0.000000,0.205291,1.812594,,1780823785.513435
1780823785.974386,odom,1.193498,0.920019,0.000000,0.224766,1.924283,0.885332,1780823785.813414
1780823786.074456,odom,1.189424,0.947347,0.000000,0.234125,1.801919,0.893069,1780823785.913474
1780823786.174399,odom,1.175549,1.002647,0.000000,0.254151,1.749951,1.006507,1780823786.013535
1780823786.274488,odom,1.168289,1.029079,0.000000,0.263256,1.576125,1.079836,1780823786.113426
1780823786.374494,odom,1.147825,1.082663,0.000000,0.280595,1.472900,0.881919,1780823786.213332
1780823786.474646,odom,1.137567,1.108424,0.000000,0.288206,1.443349,0.931120,1780823786.313490
1780823786.574377,odom,1.111358,1.159773,0.000000,0.301800,1.501490,0.846132,1780823786.413420
1780823786.674588,odom,1.097939,1.184712,0.000000,0.307890,1.312038,0.754003,1780823786.513381
1780823786.774397,odom,1.065861,1.234641,0.000000,0.319040,1.308640,0.703020,1780823786.613448
1780823786.874562,odom,1.049755,1.258416,0.000000,0.325223,1.260670,0.645851,1780823786.713426
1780823786.974661,odom,1.011950,1.304910,0.000000,0.338129,1.212627,0.584552,1780823786.813511
1780823787.074543,odom,0.992843,1.327194,0.000000,0.345732,1.188910,0.572503,1780823786.913272
1780823787.174475,odom,0.950894,1.368572,0.000000,0.362927,1.173312,0.515932,1780823787.013461
1780823787.274549,odom,0.929811,1.388546,0.000000,0.372582,1.130859,0.481657,1780823787.113359
1780823787.374497,odom,0.884534,1.425341,0.000000,0.394484,1.118469,0.447353,1780823787.213418
1780823787.474498,odom,0.845483,1.425433,0.000000,0.989919,1.102793,0.400256,1780823787.313444
1780823787.574507,odom,0.800958,1.455795,0.000000,1.015533,1.074772,0.366191,1780823787.413352
1780823787.674520,odom,0.777265,1.469676,0.000000,1.032021,1.078637,0.376558,1780823787.513866
1780823787.774427,odom,0.730041,1.496565,0.000000,1.057998,1.064400,0.347610,1780823787.613533
1780823787.874579,odom,0.705037,1.508681,0.000000,1.072819,1.038788,0.362008,1780823787.713335
1780823787.974540,odom,0.655753,1.532190,0.000000,1.098690,1.032391,0.347301,1780823787.813425
1780823788.074502,odom,0.629777,1.542625,0.000000,1.115890,1.016721,0.328299,1780823787.913662
1780823788.174429,odom,0.578842,1.562816,0.000000,1.145543,1.004084,0.344920,1780823788.013422
1780823788.275668,odom,0.553670,1.571214,0.000000,1.163052,1.005645,0.353617,1780823788.113457
1780823788.374418,odom,0.499458,1.587945,0.000000,1.196701,0.991988,0.325228,1780823788.213420
1780823788.474530,odom,0.472128,1.594446,0.000000,1.215447,0.985897,0.327661,1780823788.313356
1780823788.574496,odom,0.419995,1.606924,0.000000,1.242300,0.981902,0.309517,1780823788.413454
1780823788.674645,odom,0.391885,1.611579,0.000000,1.256740,0.973546,0.305577,1780823788.513401
1780823788.774496,odom,0.337348,1.621302,0.000000,1.274514,0.966191,0.314735,1780823788.613337
1780823788.874784,odom,0.307828,1.624464,0.000000,1.285914,0.958541,0.354114,1780823788.713294
1780823788.974574,odom,0.250619,1.632115,0.000000,1.303249,0.951471,0.346390,1780823788.813433
1780823789.074589,odom,0.219967,1.634420,0.000000,1.314423,0.951471,0.346390,1780823788.813433
1780823789.174439,odom,0.162021,1.641307,0.000000,1.329196,0.951471,0.346390,1780823788.813433
1780823789.274529,odom,0.131466,1.643093,0.000000,1.339537,0.971162,0.318039,1780823789.113406
1780823789.374399,odom,0.074667,1.650063,0.000000,1.352838,0.981279,0.316836,1780823789.213337
1780823789.474529,odom,0.044218,1.651770,0.000000,1.362792,0.989922,0.327666,1780823789.313447
1780823789.574519,odom,-0.011640,1.659360,0.000000,1.375422,0.997650,0.302828,1780823789.413399
1780823789.674580,odom,-0.041605,1.661006,0.000000,1.385109,1.009903,0.302696,1780823789.513370
1780823789.774501,odom,-0.096383,1.668725,0.000000,1.397223,1.015143,0.300137,1780823789.613426
1780823789.874517,odom,-0.125901,1.670145,0.000000,1.406868,1.015143,0.300137,1780823789.613426
1780823789.974424,odom,-0.179467,1.677830,0.000000,1.419166,1.015143,0.300137,1780823789.613426
1780823790.074502,odom,-0.208734,1.679092,0.000000,1.428801,1.015143,0.300137,1780823789.613426
1780823790.174485,odom,-0.261758,1.687088,0.000000,1.440733,1.015143,0.300137,1780823789.613426
1780823790.274513,odom,-0.290701,1.688413,0.000000,1.449956,1.072808,0.300390,1780823790.113337
1780823790.374454,odom,-0.343511,1.697035,0.000000,1.460905,1.072808,0.300390,1780823790.113337
1780823790.474580,odom,-0.372642,1.698606,0.000000,1.469618,1.072808,0.300390,1780823790.113337
1780823790.574464,odom,-0.429238,1.716862,0.000000,1.357996,1.072808,0.300390,1780823790.113337
1780823790.674540,odom,-0.459237,1.719419,0.000000,1.359477,1.072808,0.300390,1780823790.113337
1780823790.774511,odom,-0.514986,1.729039,0.000000,1.367044,2.325140,,1780823790.613401
1780823790.874573,odom,-0.546090,1.730631,0.000000,1.376133,2.274991,,1780823790.713352
1780823790.974483,odom,-0.604168,1.737540,0.000000,1.393202,2.268431,,1780823790.813413
1780823791.074690,odom,-0.636332,1.737431,0.000000,1.407858,2.221321,,1780823790.913544
1780823791.174436,odom,-0.696158,1.740512,0.000000,1.437403,2.206321,,1780823791.013361
1780823791.274503,odom,-0.728473,1.738183,0.000000,1.457748,2.181508,,1780823791.113438
1780823791.374395,odom,-0.788481,1.736635,0.000000,1.494136,2.158720,,1780823791.213406
1780823791.474493,odom,-0.821082,1.731756,0.000000,1.516350,2.118460,0.301664,1780823791.313364
1780823791.574483,odom,-0.881216,1.725022,0.000000,1.552967,2.106057,0.300262,1780823791.413407
1780823791.674546,odom,-0.910933,1.718950,0.000000,1.572110,2.105181,0.300060,1780823791.513406
1780823791.774534,odom,-0.973498,1.705503,0.000000,1.611174,2.051386,0.300027,1780823791.613497
1780823791.875057,odom,-1.005336,1.695311,0.000000,1.633911,2.041574,0.300027,1780823791.713452
1780823791.974552,odom,-1.062873,1.678146,0.000000,1.672559,2.049674,0.317788,1780823791.813398
1780823792.074513,odom,-1.093467,1.665167,0.000000,1.695503,2.010305,0.310015,1780823791.913349
1780823792.174437,odom,-1.148382,1.642325,0.000000,1.741544,1.987442,0.392046,1780823792.013490
1780823792.274586,odom,-1.177327,1.626337,0.000000,1.768362,1.987442,0.392046,1780823792.013490
1780823792.374514,odom,-1.227617,1.597875,0.000000,1.824069,1.987442,0.392046,1780823792.013490
1780823792.474486,odom,-1.251877,1.580990,0.000000,1.852802,1.987442,0.392046,1780823792.013490
1780823792.574461,odom,-1.300663,1.544109,0.000000,1.915538,1.987442,0.392046,1780823792.013490
1780823792.674496,odom,-1.322744,1.524469,0.000000,1.947390,1.986083,0.653848,1780823792.513335
1780823792.774459,odom,-1.365942,1.482434,0.000000,2.015303,1.998199,0.690498,1780823792.613427
1780823792.874593,odom,-1.387449,1.457659,0.000000,2.052040,2.012050,0.774639,1780823792.713440
1780823792.974425,odom,-1.422854,1.414118,0.000000,2.119246,2.001326,0.820854,1780823792.813303
1780823793.074603,odom,-1.441195,1.386826,0.000000,2.156442,2.005314,0.934938,1780823792.913433
1780823793.174491,odom,-1.470841,1.339093,0.000000,2.223472,1.996814,0.915907,1780823793.013468
1780823793.274546,odom,-1.485698,1.310067,0.000000,2.260581,1.366387,0.882353,1780823793.113517
1780823793.374676,odom,-1.509454,1.259121,0.000000,2.328530,1.312035,0.858723,1780823793.213414
1780823793.474527,odom,-1.521016,1.228400,0.000000,2.365000,1.317853,0.841215,1780823793.313396
1780823793.574411,odom,-1.538267,1.175530,0.000000,2.431255,1.284977,0.830927,1780823793.413511
1780823793.674516,odom,-1.546176,1.143456,0.000000,2.468529,1.249874,0.818013,1780823793.513439
1780823793.774400,odom,-1.557059,1.088861,0.000000,2.535721,1.230643,0.814531,1780823793.613425
1780823793.874839,odom,-1.560835,1.056259,0.000000,2.571646,1.252650,0.814863,1780823793.713532
1780823793.974796,odom,-1.565166,1.000315,0.000000,2.631849,1.206891,0.817834,1780823793.813419
1780823794.074522,odom,-1.565400,0.967573,0.000000,2.666399,1.191924,0.824797,1780823793.913563
1780823794.174453,odom,-1.563241,0.912890,0.000000,2.733223,1.202055,0.834258,1780823794.013425
1780823794.274602,odom,-1.559667,0.880360,0.000000,2.770966,1.170481,0.796256,1780823794.113503
1780823794.374491,odom,-1.550870,0.825603,0.000000,2.842652,1.161972,0.781877,1780823794.213490
1780823794.474509,odom,-1.543369,0.793718,0.000000,2.880501,1.125889,0.758570,1780823794.313328
1780823794.574511,odom,-1.528139,0.740189,0.000000,2.950397,1.115717,0.788592,1780823794.413449
1780823794.674461,odom,-1.517068,0.709317,0.000000,2.986868,1.079206,0.909185,1780823794.513404
1780823794.774459,odom,-1.496437,0.658708,0.000000,3.059246,1.043004,0.692324,1780823794.613817
1780823794.874596,odom,-1.482118,0.629800,0.000000,3.099387,1.047409,,1780823794.713330
1780823794.974618,odom,-1.456264,0.582909,0.000000,-3.110711,1.007100,0.705003,1780823794.813377
1780823795.074695,odom,-1.438988,0.556423,0.000000,-3.070156,0.986025,0.746346,1780823794.913355
1780823795.174391,odom,-1.407752,0.512573,0.000000,-2.994553,0.971655,0.778340,1780823795.013351
1780823795.274542,odom,-1.387595,0.488314,0.000000,-2.954714,0.908067,0.765209,1780823795.114326
1780823795.374429,odom,-1.351547,0.447769,0.000000,-2.876913,0.908067,0.765209,1780823795.114326
1780823795.474533,odom,-1.328303,0.425373,0.000000,-2.834815,0.908067,0.765209,1780823795.114326
1780823795.574513,odom,-1.287343,0.388375,0.000000,-2.760430,0.840859,,1780823795.413393
1780823795.674516,odom,-1.262016,0.368900,0.000000,-2.721524,0.812997,0.738383,1780823795.513504
1780823795.774495,odom,-1.216562,0.335750,0.000000,-2.649668,0.780533,,1780823795.613426
1780823795.874523,odom,-1.188886,0.318862,0.000000,-2.609350,0.758103,0.745453,1780823795.713390
1780823795.974569,odom,-1.140124,0.291290,0.000000,-2.533512,0.721435,,1780823795.813301
1780823796.074530,odom,-1.110595,0.277767,0.000000,-2.492601,0.696785,,1780823795.913446
1780823796.174463,odom,-1.058568,0.255818,0.000000,-2.420542,0.696785,,1780823795.913446
1780823796.274557,odom,-1.027781,0.245688,0.000000,-2.382811,0.696785,,1780823795.913446
1780823796.374481,odom,-0.973331,0.229332,0.000000,-2.314682,0.596449,0.644012,1780823796.213441
1780823796.474478,odom,-0.941329,0.222424,0.000000,-2.279927,0.596449,0.644012,1780823796.213441
1780823796.574483,odom,-0.884255,0.210955,0.000000,-2.213209,0.596449,0.644012,1780823796.213441
1780823796.674532,odom,-0.850934,0.206843,0.000000,-2.176750,0.485084,0.754897,1780823796.513439
1780823796.774480,odom,-0.793024,0.199016,0.000000,-2.110868,0.487009,0.748591,1780823796.613381
1780823796.874590,odom,-0.759444,0.196818,0.000000,-2.075512,0.503036,,1780823796.713336
1780823796.974518,odom,-0.700618,0.190606,0.000000,-2.012793,0.517536,0.745242,1780823796.813413
1780823797.074507,odom,-0.667084,0.189812,0.000000,-1.978944,0.522384,0.767214,1780823796.913397
1780823797.174438,odom,-0.608081,0.184733,0.000000,-1.919584,0.552058,0.790509,1780823797.013405
1780823797.274488,odom,-0.574713,0.185068,0.000000,-1.887343,0.565220,0.767882,1780823797.113439
1780823797.374494,odom,-0.516201,0.181015,0.000000,-1.831120,0.564660,,1780823797.213400
1780823797.474534,odom,-0.483075,0.182501,0.000000,-1.799854,0.567071,0.773576,1780823797.313507
1780823797.574479,odom,-0.424514,0.179565,0.000000,-1.746291,0.567508,0.770112,1780823797.413398
1780823797.674524,odom,-0.392005,0.182214,0.000000,-1.716187,0.539891,0.819813,1780823797.513392
1780823797.774417,odom,-0.334151,0.180642,0.000000,-1.665233,0.561151,0.815416,1780823797.613498
1780823797.874520,odom,-0.301823,0.184372,0.000000,-1.636204,0.578420,0.815272,1780823797.713463
1780823797.974448,odom,-0.244301,0.184218,0.000000,-1.587528,0.559515,0.805593,1780823797.813370
1780823798.074497,odom,-0.212810,0.188899,0.000000,-1.559351,0.533060,0.798489,1780823797.913347
1780823798.174411,odom,-0.155861,0.190098,0.000000,-1.511649,0.552153,0.795093,1780823798.013324
1780823798.274537,odom,-0.125492,0.195325,0.000000,-1.483869,0.529213,0.818365,1780823798.113373
1780823798.374477,odom,-0.069942,0.197709,0.000000,-1.436659,0.522310,0.784409,1780823798.213478
1780823798.474514,odom,-0.039977,0.203742,0.000000,-1.409113,0.538535,0.797454,1780823798.313424
1780823798.574495,odom,0.014905,0.208195,0.000000,-1.362912,0.524009,0.795857,1780823798.413374
1780823798.674521,odom,0.040774,0.214843,0.000000,-1.336390,0.504143,0.795037,1780823798.513513
1780823798.774407,odom,0.077211,0.218254,0.000000,-1.293805,0.451208,0.808452,1780823798.613389
1780823798.874519,odom,0.094113,0.224177,0.000000,-1.269027,0.486806,0.808426,1780823798.713387
1780823798.974498,odom,0.107644,0.226001,0.000000,-1.229773,0.529004,0.800969,1780823798.813473
1780823799.074577,odom,0.113595,0.231082,0.000000,-1.204717,0.529004,0.800969,1780823798.813473
1780823799.174434,odom,0.111746,0.230149,0.000000,-1.156859,0.529004,0.800969,1780823798.813473
1780823799.274533,odom,0.112269,0.234254,0.000000,-1.126159,0.453746,0.802948,1780823799.114163
1780823799.374384,odom,0.104552,0.230540,0.000000,-1.063550,0.494122,0.820686,1780823799.213405
1780823799.474480,odom,0.102841,0.233338,0.000000,-1.027134,0.489859,0.822789,1780823799.313417
1780823799.574428,odom,0.093272,0.228180,0.000000,-0.955349,0.511000,0.801001,1780823799.413476
1780823799.674627,odom,0.090575,0.230119,0.000000,-0.916220,0.453635,0.789286,1780823799.513442
1780823799.774393,odom,0.081477,0.223827,0.000000,-0.840007,0.453635,0.789286,1780823799.513442
1780823799.874544,odom,0.078511,0.225011,0.000000,-0.799673,0.453635,0.789286,1780823799.513442
1780823799.974420,odom,0.070574,0.218161,0.000000,-0.721894,0.434663,,1780823799.813402
1780823800.074531,odom,0.067605,0.218746,0.000000,-0.681258,0.485751,0.807478,1780823799.913412
1780823800.174469,odom,0.061095,0.211695,0.000000,-0.603119,0.515000,0.767392,1780823800.013401
1780823800.274547,odom,0.058262,0.211795,0.000000,-0.562399,0.457027,0.837869,1780823800.113433
1780823800.374415,odom,0.053160,0.204845,0.000000,-0.484279,0.485696,0.800213,1780823800.213373
1780823800.474537,odom,0.050541,0.204630,0.000000,-0.443515,0.515001,0.773034,1780823800.313502
1780823800.574398,odom,0.046680,0.198026,0.000000,-0.365213,0.478553,,1780823800.413401
1780823800.674507,odom,0.044293,0.197529,0.000000,-0.324366,0.518469,0.799010,1780823800.513406
1780823800.774482,odom,0.041574,0.191267,0.000000,-0.245875,0.510079,0.812761,1780823800.613469
1780823800.874537,odom,0.039431,0.190526,0.000000,-0.204859,0.500121,0.810813,1780823800.713444
1780823800.974409,odom,0.037683,0.184686,0.000000,-0.125997,0.515606,0.803732,1780823800.813362
1780823801.074517,odom,0.035786,0.183759,0.000000,-0.084747,0.489009,0.791884,1780823800.913496
1780823801.174536,odom,0.034878,0.178420,0.000000,-0.005438,0.503724,,1780823801.013330
1780823801.274511,odom,0.033252,0.177301,0.000000,0.035848,0.486988,0.794051,1780823801.113383
