time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780792090.008602,odom,0.225826,1.476568,0.000000,0.839503,0.983984,0.219672,1780792089.853109
1780792090.108580,odom,0.184946,1.472741,0.000000,0.880685,0.973249,0.313000,1780792089.952091
1780792090.208637,odom,0.164130,1.473078,0.000000,0.899603,0.971581,0.334096,1780792090.053097
1780792090.308534,odom,0.123048,1.467167,0.000000,0.939721,0.968736,0.331059,1780792090.153051
1780792090.408614,odom,0.101907,1.466794,0.000000,0.957942,0.964102,0.340379,1780792090.252059
1780792090.508537,odom,0.061005,1.459520,0.000000,0.997097,0.966497,0.304770,1780792090.352115
1780792090.608594,odom,0.039703,1.459873,0.000000,0.981099,0.968087,0.317506,1780792090.453071
1780792090.708573,odom,-0.000811,1.452181,0.000000,1.013906,0.961518,0.328420,1780792090.552075
1780792090.808586,odom,-0.021421,1.451069,0.000000,1.028926,0.954939,0.267918,1780792090.651996
1780792090.908556,odom,-0.061321,1.441608,0.000000,1.061190,0.945102,0.319766,1780792090.753284
1780792091.008641,odom,-0.081548,1.439443,0.000000,1.075085,0.930568,0.368505,1780792090.852750
1780792091.108588,odom,-0.118926,1.428996,0.000000,1.105438,0.922020,0.329243,1780792090.952036
1780792091.208606,odom,-0.139720,1.424686,0.000000,1.121497,0.911198,0.375133,1780792091.053080
1780792091.308584,odom,-0.177028,1.411109,0.000000,1.156184,0.911198,0.375133,1780792091.053080
1780792091.408597,odom,-0.195899,1.406808,0.000000,1.170859,0.911198,0.375133,1780792091.053080
1780792091.508664,odom,-0.231776,1.391144,0.000000,1.202426,0.872863,0.423219,1780792091.352985
1780792091.608603,odom,-0.249593,1.386024,0.000000,1.216207,0.859994,0.453722,1780792091.452049
1780792091.708555,odom,-0.283670,1.368673,0.000000,1.247280,0.838886,0.472001,1780792091.553042
1780792091.808620,odom,-0.301009,1.362630,0.000000,1.261551,0.827092,0.478017,1780792091.653036
1780792091.908584,odom,-0.334401,1.343242,0.000000,1.295877,0.813298,0.504063,1780792091.753105
1780792092.008623,odom,-0.351699,1.335971,0.000000,1.310033,0.790626,0.527459,1780792091.853037
1780792092.108567,odom,-0.384020,1.314701,0.000000,1.342893,0.775696,0.549181,1780792091.952962
1780792092.208581,odom,-0.400715,1.306174,0.000000,1.360368,0.752280,0.571003,1780792092.052015
1780792092.308541,odom,-0.431687,1.282422,0.000000,1.398307,0.735900,0.593553,1780792092.153014
1780792092.408651,odom,-0.447926,1.272464,0.000000,1.415651,0.722596,0.631091,1780792092.253107
1780792092.508599,odom,-0.477260,1.246317,0.000000,1.456023,0.701463,0.665824,1780792092.353061
1780792092.608621,odom,-0.492480,1.235159,0.000000,1.472866,0.684812,0.695508,1780792092.453053
1780792092.708616,odom,-0.519609,1.207185,0.000000,1.513560,0.660535,0.730431,1780792092.553821
1780792092.808620,odom,-0.533681,1.194963,0.000000,1.534710,0.641811,0.770912,1780792092.652728
1780792092.908592,odom,-0.558421,1.164772,0.000000,1.582202,0.632456,0.818379,1780792092.752989
1780792093.008608,odom,-0.571414,1.151173,0.000000,1.603975,0.606238,0.859021,1780792092.852974
1780792093.108576,odom,-0.593318,1.118796,0.000000,1.650994,0.582124,0.907337,1780792092.952027
1780792093.208642,odom,-0.604821,1.104327,0.000000,1.672380,0.579104,0.953353,1780792093.055471
1780792093.308597,odom,-0.623532,1.070806,0.000000,1.718362,0.558022,1.010744,1780792093.155069
1780792093.408642,odom,-0.633891,1.055536,0.000000,1.740520,0.545297,1.049790,1780792093.255430
1780792093.508544,odom,-0.649948,1.020486,0.000000,1.789673,0.518047,1.118840,1780792093.355119
1780792093.608630,odom,-0.659194,1.004409,0.000000,1.810766,0.504120,1.209089,1780792093.453489
1780792093.708558,odom,-0.672563,0.968575,0.000000,1.850381,0.493536,1.285932,1780792093.553044
1780792093.808605,odom,-0.680612,0.952130,0.000000,1.869631,0.347000,1.318513,1780792093.653063
1780792093.908620,odom,-0.691097,0.916031,0.000000,1.916175,0.462131,1.393072,1780792093.752913
1780792094.008625,odom,-0.697830,0.899097,0.000000,1.938840,0.475943,1.486723,1780792093.853062
1780792094.108644,odom,-0.705429,0.862073,0.000000,1.987272,0.476592,1.578754,1780792093.954903
1780792094.208618,odom,-0.710899,0.844695,0.000000,2.009723,0.436093,1.623441,1780792094.052978
1780792094.308540,odom,-0.715796,0.807670,0.000000,2.058094,0.446000,1.603877,1780792094.151990
1780792094.409297,odom,-0.719989,0.789842,0.000000,2.081312,0.426339,1.589056,1780792094.253019
1780792094.508548,odom,-0.721847,0.751972,0.000000,2.131862,0.417749,1.584047,1780792094.353187
1780792094.608613,odom,-0.724738,0.733457,0.000000,2.155270,0.436580,1.577904,1780792094.453036
1780792094.708535,odom,-0.724242,0.695694,0.000000,2.205753,0.417096,1.568908,1780792094.552960
1780792094.808610,odom,-0.726024,0.676910,0.000000,2.229061,0.431394,1.567892,1780792094.652931
1780792094.908510,odom,-0.723093,0.639596,0.000000,2.276777,0.430499,1.567154,1780792094.753014
1780792095.008668,odom,-0.723779,0.621312,0.000000,2.299318,0.439256,1.566254,1780792094.852956
1780792095.108545,odom,-0.718448,0.584703,0.000000,2.345287,0.429597,1.477200,1780792094.952894
1780792095.208595,odom,-0.717609,0.566052,0.000000,2.367942,0.431394,1.436040,1780792095.053019
1780792095.308495,odom,-0.709145,0.529269,0.000000,2.417656,2.068824,1.414157,1780792095.152943
1780792095.408604,odom,-0.706804,0.510918,0.000000,2.439737,1.597106,1.372121,1780792095.252929
1780792095.508627,odom,-0.695789,0.475834,0.000000,2.486955,1.288922,1.324690,1780792095.352973
1780792095.608602,odom,-0.692291,0.458120,0.000000,2.509750,1.300711,1.306239,1780792095.452935
1780792095.708577,odom,-0.678563,0.423524,0.000000,2.560446,1.164962,1.286120,1780792095.553059
1780792095.808604,odom,-0.673350,0.405120,0.000000,2.583722,1.101209,1.241928,1780792095.653018
1780792095.908575,odom,-0.656778,0.370867,0.000000,2.632177,1.112429,1.282555,1780792095.752898
1780792096.008654,odom,-0.650363,0.353591,0.000000,2.652293,1.066726,1.223203,1780792095.853072
1780792096.108586,odom,-0.631674,0.320944,0.000000,2.698901,1.039040,1.159663,1780792095.952970
1780792096.208594,odom,-0.623916,0.303571,0.000000,2.720430,1.032959,1.181591,1780792096.052919
1780792096.308579,odom,-0.601777,0.270673,0.000000,2.766552,1.030427,1.109171,1780792096.153051
1780792096.408789,odom,-0.592120,0.253297,0.000000,2.787266,1.007465,1.049168,1780792096.252968
1780792096.508551,odom,-0.566821,0.221349,0.000000,2.833642,0.999230,1.034853,1780792096.352915
1780792096.608593,odom,-0.555892,0.204686,0.000000,2.853393,0.999230,1.034853,1780792096.352915
1780792096.708537,odom,-0.528212,0.174359,0.000000,2.896533,0.999230,1.034853,1780792096.352915
1780792096.808596,odom,-0.516124,0.158750,0.000000,2.915234,0.999230,1.034853,1780792096.352915
1780792096.908558,odom,-0.486575,0.130910,0.000000,2.957227,0.999230,1.034853,1780792096.352915
1780792097.008573,odom,-0.474558,0.117439,0.000000,2.975161,0.999230,1.034853,1780792096.352915
1780792097.108599,odom,-0.448108,0.096259,0.000000,3.017111,0.999230,1.034853,1780792096.352915
1780792097.208631,odom,-0.442268,0.089831,0.000000,3.035953,0.999230,1.034853,1780792096.352915
1780792097.308575,odom,-0.425648,0.079819,0.000000,3.080123,0.999230,1.034853,1780792096.352915
1780792097.408613,odom,-0.423449,0.076971,0.000000,3.100492,0.964330,0.792076,1780792097.251165
1780792097.508507,odom,-0.409931,0.070325,0.000000,-3.136061,0.943142,0.793854,1780792097.353015
1780792097.608647,odom,-0.408791,0.068121,0.000000,-3.114258,0.951376,0.772340,1780792097.452967
1780792097.708509,odom,-0.397660,0.063522,0.000000,-3.065766,0.956519,0.768388,1780792097.552825
1780792097.808664,odom,-0.398017,0.062301,0.000000,-3.042864,0.952358,0.762052,1780792097.653026
1780792097.908506,odom,-0.386917,0.057090,0.000000,-2.993781,0.945711,0.749136,1780792097.753917
1780792098.008619,odom,-0.384719,0.050311,0.000000,-3.048861,0.945525,0.721343,1780792097.852910
1780792098.108587,odom,-0.368336,0.040145,0.000000,-3.017993,0.916288,0.712926,1780792097.952994
1780792098.208613,odom,-0.361890,0.033508,0.000000,-3.002260,0.912739,0.683511,1780792098.052908
1780792098.308544,odom,-0.341148,0.021087,0.000000,-2.967145,0.912967,0.670188,1780792098.152821
1780792098.408603,odom,-0.332383,0.013770,0.000000,-2.948834,0.909414,0.666695,1780792098.253006
1780792098.508590,odom,-0.308248,0.001018,0.000000,-2.911681,0.894117,0.618516,1780792098.352900
1780792098.608575,odom,-0.296911,-0.006715,0.000000,-2.894135,0.894117,0.618516,1780792098.352900
1780792098.708555,odom,-0.268296,-0.019755,0.000000,-2.856052,0.894117,0.618516,1780792098.352900
1780792098.808627,odom,-0.254196,-0.027458,0.000000,-2.837355,0.894117,0.618516,1780792098.352900
1780792098.908542,odom,-0.222817,-0.039427,0.000000,-2.798506,0.894117,0.618516,1780792098.352900
1780792099.008626,odom,-0.208018,-0.046222,0.000000,-2.778536,0.894117,0.618516,1780792098.352900
1780792099.108570,odom,-0.174947,-0.056306,0.000000,-2.734879,0.894117,0.618516,1780792098.352900
1780792099.208627,odom,-0.158120,-0.062228,0.000000,-2.714678,0.894117,0.618516,1780792098.352900
1780792099.308560,odom,-0.121482,-0.070450,0.000000,-2.672212,0.894117,0.618516,1780792098.352900
1780792099.408596,odom,-0.102857,-0.075350,0.000000,-2.650932,0.894117,0.618516,1780792098.352900
1780792099.508554,odom,-0.064403,-0.081189,0.000000,-2.602308,0.894117,0.618516,1780792098.352900
1780792099.608624,odom,-0.044813,-0.084776,0.000000,-2.578386,0.894117,0.618516,1780792098.352900
1780792099.708538,odom,-0.004420,-0.088074,0.000000,-2.533643,0.826904,0.567144,1780792099.552840
1780792099.808613,odom,0.016275,-0.090118,0.000000,-2.510862,0.826904,0.567144,1780792099.552840
1780792099.908528,odom,0.057661,-0.089985,0.000000,-2.462736,0.826904,0.567144,1780792099.552840
1780792100.008600,odom,0.078596,-0.090040,0.000000,-2.437045,0.826904,0.567144,1780792099.552840
1780792100.108576,odom,0.120050,-0.086235,0.000000,-2.384109,0.826904,0.567144,1780792099.552840
1780792100.208642,odom,0.140366,-0.084491,0.000000,-2.360017,0.826904,0.567144,1780792099.552840
1780792100.308556,odom,0.180594,-0.077354,0.000000,-2.308877,0.826904,0.567144,1780792099.552840
1780792100.408624,odom,0.200526,-0.073916,0.000000,-2.283939,0.826904,0.567144,1780792099.552840
1780792100.508550,odom,0.240518,-0.063211,0.000000,-2.232315,0.826904,0.567144,1780792099.552840
1780792100.608633,odom,0.259936,-0.058190,0.000000,-2.209681,0.826904,0.567144,1780792099.552840
1780792100.708563,odom,0.298051,-0.044463,0.000000,-2.161701,0.826904,0.567144,1780792099.552840
1780792100.808606,odom,0.316710,-0.038013,0.000000,-2.140103,0.826904,0.567144,1780792099.552840
1780792100.908539,odom,0.353974,-0.021280,0.000000,-2.097894,0.725099,0.566644,1780792100.752800
1780792101.008598,odom,0.372061,-0.013513,0.000000,-2.077730,0.713003,0.594362,1780792100.854517
1780792101.108519,odom,0.406660,0.005182,0.000000,-2.033751,0.698103,0.595627,1780792100.952671
1780792101.208612,odom,0.422517,0.013088,0.000000,-2.013264,0.691874,0.584042,1780792101.053031
1780792101.308610,odom,0.451116,0.030629,0.000000,-1.968446,0.684073,0.575858,1780792101.152738
1780792101.408590,odom,0.459762,0.035221,0.000000,-1.947607,0.690357,0.599336,1780792101.252906
1780792101.508535,odom,0.472874,0.045481,0.000000,-1.901033,0.695260,0.572399,1780792101.353421
1780792101.608594,odom,0.473537,0.045684,0.000000,-1.878549,0.685999,0.579769,1780792101.452738
1780792101.708560,odom,0.478155,0.052237,0.000000,-1.831327,0.686164,0.576351,1780792101.552732
1780792101.808613,odom,0.476562,0.051663,0.000000,-1.804732,0.688186,,1780792101.654792
1780792101.908570,odom,0.476897,0.055749,0.000000,-1.752376,0.684012,0.563600,1780792101.752725
1780792102.008614,odom,0.473459,0.053292,0.000000,-1.726011,0.687001,0.551552,1780792101.852879
1780792102.108547,odom,0.471888,0.056296,0.000000,-1.671027,0.685026,,1780792101.952767
1780792102.208608,odom,0.468237,0.053259,0.000000,-1.642907,0.683000,,1780792102.052749
1780792102.308556,odom,0.465804,0.055544,0.000000,-1.585722,0.689290,0.579187,1780792102.152857
1780792102.408611,odom,0.462525,0.052414,0.000000,-1.556366,0.684685,,1780792102.252786
1780792102.508526,odom,0.459723,0.054051,0.000000,-1.497436,0.680177,0.613506,1780792102.352737
1780792102.608597,odom,0.456886,0.050714,0.000000,-1.467361,0.689162,0.578540,1780792102.452869
1780792102.708519,odom,0.453928,0.051157,0.000000,-1.409633,0.684003,,1780792102.552747
1780792102.808710,odom,0.451732,0.048765,0.000000,-1.377124,0.680119,0.600193,1780792102.652739
1780792102.908526,odom,0.448906,0.049823,0.000000,-1.317166,0.691522,0.575462,1780792102.752840
1780792103.008602,odom,0.447102,0.046643,0.000000,-1.286440,0.691522,0.575462,1780792102.752840
1780792103.108542,odom,0.444341,0.047343,0.000000,-1.226355,0.691522,0.575462,1780792102.752840
1780792103.208609,odom,0.442982,0.044365,0.000000,-1.195528,0.689562,0.615367,1780792103.052860
1780792103.308532,odom,0.440310,0.044848,0.000000,-1.135831,0.689562,0.615367,1780792103.052860
1780792103.408631,odom,0.439363,0.041919,0.000000,-1.105335,0.689562,0.615367,1780792103.052860
1780792103.508552,odom,0.436745,0.042227,0.000000,-1.045537,0.689562,0.615367,1780792103.052860
1780792103.608642,odom,0.436164,0.039447,0.000000,-1.015252,0.689562,0.615367,1780792103.052860
