time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780813607.609752,odom,0.343037,0.154745,0.000000,1.787143,0.394005,0.828618,1780813607.393737
1780813607.709991,odom,0.342489,0.155467,0.000000,1.786874,0.426095,0.831962,1780813607.493648
1780813607.810065,odom,0.342976,0.154871,0.000000,1.786652,0.388104,0.830114,1780813607.593734
1780813607.909721,odom,0.342351,0.155765,0.000000,1.788344,0.368000,0.827119,1780813607.693713
1780813608.009734,odom,0.342785,0.155208,0.000000,1.788768,0.404011,0.825969,1780813607.793757
1780813608.109704,odom,0.342213,0.155858,0.000000,1.789491,0.415030,0.824349,1780813607.893763
1780813608.209877,odom,0.342920,0.155222,0.000000,1.788443,0.414309,0.815383,1780813607.993723
1780813608.309840,odom,0.345872,0.157383,0.000000,1.782162,0.423001,0.828249,1780813608.093654
1780813608.409833,odom,0.348774,0.157827,0.000000,1.781493,0.420005,0.824986,1780813608.193728
1780813608.509857,odom,0.356289,0.162703,0.000000,1.798641,0.402005,0.828015,1780813608.294175
1780813608.609953,odom,0.361987,0.164904,0.000000,1.817740,0.400000,0.815208,1780813608.393606
1780813608.709823,odom,0.377181,0.174656,0.000000,1.884772,0.438713,0.819022,1780813608.493738
1780813608.809826,odom,0.386101,0.178956,0.000000,1.921809,0.438114,0.808941,1780813608.593644
1780813608.909838,odom,0.407151,0.192398,0.000000,2.031136,0.413350,0.810941,1780813608.693627
1780813609.009839,odom,0.418126,0.198084,0.000000,2.090347,0.360000,0.799053,1780813608.793713
1780813609.109809,odom,0.442388,0.214176,0.000000,2.242283,0.370001,0.804006,1780813608.893909
1780813609.209837,odom,0.454540,0.221195,0.000000,2.313194,0.394062,0.806236,1780813608.993621
1780813609.309833,odom,0.480548,0.239490,0.000000,2.481400,0.356275,0.802390,1780813609.093725
1780813609.409820,odom,0.493276,0.247622,0.000000,2.557337,0.345245,0.815751,1780813609.193663
1780813609.509869,odom,0.519855,0.267722,0.000000,2.734003,0.312578,0.817785,1780813609.293619
1780813609.609821,odom,0.532749,0.276994,0.000000,2.809737,0.319039,0.825516,1780813609.393687
1780813609.709885,odom,0.559536,0.299033,0.000000,2.977404,0.315129,0.836031,1780813609.493669
1780813609.809852,odom,0.572671,0.309542,0.000000,3.046748,0.303000,0.842072,1780813609.593626
1780813609.909837,odom,0.600851,0.334101,0.000000,-3.090023,0.378382,0.842570,1780813609.693702
1780813610.009824,odom,0.614642,0.346175,0.000000,-3.029276,0.410698,0.857324,1780813609.793629
1780813610.109838,odom,0.643104,0.372634,0.000000,-2.922636,0.431297,0.858394,1780813609.893616
1780813610.209948,odom,0.656908,0.385472,0.000000,-2.889274,0.472217,0.877796,1780813609.993650
1780813610.309851,odom,0.684905,0.412032,0.000000,-2.850838,0.454641,0.888642,1780813610.093659
1780813610.409941,odom,0.698512,0.425206,0.000000,-2.842621,0.533085,0.906363,1780813610.193580
1780813610.509804,odom,0.725778,0.451869,0.000000,-2.837282,1.901360,0.908635,1780813610.293687
1780813610.609852,odom,0.738970,0.465460,0.000000,-2.829090,1.892966,0.936090,1780813610.393588
1780813610.709863,odom,0.763985,0.492339,0.000000,-2.810873,1.867189,0.960255,1780813610.493576
1780813610.809886,odom,0.775990,0.506151,0.000000,-2.796652,1.853313,0.966173,1780813610.593643
1780813610.909924,odom,0.798025,0.533287,0.000000,-2.761707,1.831070,0.997345,1780813610.693634
1780813611.009850,odom,0.808807,0.547850,0.000000,-2.740124,1.804402,1.015833,1780813610.793550
1780813611.109830,odom,0.826515,0.573755,0.000000,-2.698380,1.786873,1.049031,1780813610.893653
1780813611.209841,odom,0.834709,0.586587,0.000000,-2.676356,1.763386,1.079787,1780813610.993583
1780813611.309842,odom,0.845959,0.605637,0.000000,-2.640442,1.738768,1.107630,1780813611.093550
1780813611.409863,odom,0.850766,0.614516,0.000000,-2.620939,1.736597,1.115133,1780813611.193635
1780813611.509863,odom,0.856516,0.626204,0.000000,-2.584262,1.723621,1.105530,1780813611.293612
1780813611.610317,odom,0.860048,0.633437,0.000000,-2.565187,1.685745,1.123307,1780813611.393527
1780813611.711924,odom,0.863242,0.640292,0.000000,-2.543926,1.658387,1.077410,1780813611.493647
1780813611.809860,odom,0.865442,0.645180,0.000000,-2.531645,1.687830,1.053651,1780813611.593564
1780813611.909877,odom,0.868478,0.651557,0.000000,-2.511546,1.635482,1.083503,1780813611.693562
1780813612.009846,odom,0.871738,0.658295,0.000000,-2.501721,1.616154,0.996488,1780813611.793662
1780813612.109803,odom,0.877674,0.670347,0.000000,-2.482636,1.650259,1.062565,1780813611.893996
1780813612.209824,odom,0.881868,0.679219,0.000000,-2.471559,1.581796,1.021511,1780813611.993518
1780813612.309874,odom,0.889425,0.695099,0.000000,-2.452011,1.620260,0.931099,1780813612.093641
1780813612.409833,odom,0.893272,0.703910,0.000000,-2.441955,1.618019,0.949699,1780813612.193706
1780813612.509843,odom,0.896983,0.713166,0.000000,-2.428378,1.613231,0.892202,1780813612.293529
1780813612.609861,odom,0.898967,0.718878,0.000000,-2.420262,1.598015,0.909752,1780813612.393606
1780813612.709954,odom,0.900904,0.725098,0.000000,-2.411191,1.586707,0.894438,1780813612.493562
1780813612.809856,odom,0.902534,0.730123,0.000000,-2.405946,1.590751,0.874839,1780813612.593596
1780813612.911314,odom,0.904528,0.736634,0.000000,-2.393636,1.582315,0.887620,1780813612.693654
1780813613.009818,odom,0.906339,0.742446,0.000000,-2.384407,1.577454,0.874751,1780813612.793536
1780813613.109873,odom,0.908626,0.750356,0.000000,-2.361348,1.577906,0.831820,1780813612.893562
1780813613.209826,odom,0.910499,0.757392,0.000000,-2.347759,1.555890,0.831416,1780813612.993562
1780813613.309857,odom,0.914504,0.771999,0.000000,-2.316757,1.548063,0.815206,1780813613.093561
1780813613.409852,odom,0.917131,0.782403,0.000000,-2.298945,1.550039,0.805566,1780813613.193488
1780813613.509955,odom,0.922899,0.803954,0.000000,-2.260646,1.543334,0.775562,1780813613.293710
1780813613.609930,odom,0.925940,0.816806,0.000000,-2.239246,1.535743,0.803374,1780813613.393541
1780813613.709954,odom,0.932180,0.842682,0.000000,-2.198328,1.495531,0.775763,1780813613.493495
1780813613.809984,odom,0.935041,0.857008,0.000000,-2.177203,1.516874,0.732694,1780813613.593554
1780813613.909839,odom,0.940643,0.886027,0.000000,-2.134640,1.526822,0.745552,1780813613.693556
1780813614.009822,odom,0.943013,0.901849,0.000000,-2.113905,1.510689,0.744503,1780813613.793456
1780813614.109813,odom,0.947283,0.933876,0.000000,-2.075669,1.460604,0.714927,1780813613.893578
1780813614.209841,odom,0.948864,0.950835,0.000000,-2.055057,1.500868,0.761972,1780813613.993517
1780813614.309813,odom,0.951444,0.984865,0.000000,-2.013827,1.509387,0.708511,1780813614.093473
1780813614.409881,odom,0.952264,1.002534,0.000000,-1.990678,1.521005,0.703489,1780813614.193568
1780813614.509979,odom,0.952735,1.037521,0.000000,-1.942841,1.525898,0.759395,1780813614.293739
1780813614.610007,odom,0.952372,1.055688,0.000000,-1.916863,1.514714,0.729572,1780813614.393605
1780813614.709858,odom,0.950329,1.091972,0.000000,-1.862181,1.513844,0.710518,1780813614.493594
1780813614.809928,odom,0.948800,1.110905,0.000000,-1.832177,1.554082,0.757398,1780813614.593473
1780813615.206280,odom,0.948800,1.110905,0.000000,-1.832177,1.554082,0.757398,1780813614.593473
1780813615.209835,odom,0.943923,1.149064,0.000000,-1.770038,1.563943,0.759327,1780813614.793533
1780813615.309810,odom,0.918108,1.265305,0.000000,-1.581212,1.672580,0.823294,1780813615.093545
1780813615.409821,odom,0.911827,1.285696,0.000000,-1.551110,1.716445,0.847342,1780813615.193472
1780813615.509825,odom,0.896501,1.324639,0.000000,-1.489132,1.738368,0.868514,1780813615.293456
1780813615.609794,odom,0.888468,1.344430,0.000000,-1.458927,1.789753,0.906074,1780813615.393505
1780813615.709807,odom,0.870088,1.381223,0.000000,-1.396015,1.869815,0.925566,1780813615.493475
1780813615.809836,odom,0.860273,1.400531,0.000000,-1.363086,1.998606,0.973016,1780813615.593400
1780813615.909834,odom,0.837992,1.436672,0.000000,-1.295197,2.093456,1.015166,1780813615.693686
1780813616.009834,odom,0.826119,1.455643,0.000000,-1.263668,2.045278,0.784889,1780813615.793443
1780813616.109825,odom,0.800932,1.489652,0.000000,-1.199923,2.140367,0.786685,1780813615.893440
1780813616.209908,odom,0.787648,1.507537,0.000000,-1.168052,1.723774,0.821891,1780813615.993483
1780813616.309820,odom,0.760016,1.539068,0.000000,-1.103556,1.670356,0.791596,1780813616.093488
1780813616.409842,odom,0.745436,1.555839,0.000000,-1.072334,1.614497,0.736639,1780813616.193400
1780813616.509974,odom,0.715887,1.584374,0.000000,-1.014116,1.562714,0.698548,1780813616.293517
1780813616.609911,odom,0.700422,1.599306,0.000000,-0.986403,1.531515,0.646693,1780813616.393428
1780813616.710410,odom,0.670014,1.624211,0.000000,-0.934011,1.464667,0.575585,1780813616.494154
1780813616.809848,odom,0.653817,1.637674,0.000000,-0.906811,1.453674,0.557710,1780813616.593479
1780813616.909861,odom,0.622330,1.659586,0.000000,-0.854339,1.409900,0.493763,1780813616.693468
1780813617.009842,odom,0.605273,1.671689,0.000000,-0.826617,1.383460,0.491048,1780813616.793378
1780813617.109937,odom,0.571745,1.691389,0.000000,-0.772051,1.370090,0.454820,1780813616.893494
1780813617.209969,odom,0.553637,1.702108,0.000000,-0.745399,1.333416,0.394463,1780813616.993405
1780813617.309931,odom,0.518902,1.718806,0.000000,-0.696496,1.314229,0.381093,1780813617.093402
1780813617.409829,odom,0.500343,1.727835,0.000000,-0.672051,1.299972,0.314859,1780813617.193456
1780813617.509801,odom,0.464671,1.741325,0.000000,-0.621574,1.273934,0.300987,1780813617.293454
1780813617.609841,odom,0.444830,1.748775,0.000000,-0.593703,1.248741,0.301086,1780813617.393356
1780813617.709811,odom,0.406982,1.759414,0.000000,-0.540799,1.238499,0.300533,1780813617.493472
1780813617.809854,odom,0.386704,1.764961,0.000000,-0.515124,1.223014,0.301869,1780813617.593409
1780813617.909855,odom,0.349192,1.772217,0.000000,-0.462850,1.215629,0.300222,1780813617.693370
1780813618.009865,odom,0.328485,1.776085,0.000000,-0.435043,1.203979,0.300554,1780813617.793438
1780813618.109868,odom,0.289401,1.780870,0.000000,-0.377346,1.175953,0.300088,1780813617.893424
1780813618.209872,odom,0.267826,1.783290,0.000000,-0.347987,1.170361,0.300083,1780813617.993344
1780813618.309813,odom,0.228320,1.785605,0.000000,-0.294572,1.141341,0.300048,1780813618.093471
1780813618.409822,odom,0.206919,1.786622,0.000000,-0.267069,1.132053,0.300102,1780813618.193384
1780813618.509967,odom,0.167362,1.786637,0.000000,-0.209478,1.129459,0.300017,1780813618.293350
1780813618.609852,odom,0.145264,1.786219,0.000000,-0.179136,1.119451,0.300043,1780813618.393427
1780813618.709853,odom,0.104165,1.783622,0.000000,-0.120900,1.103775,0.300042,1780813618.493427
1780813618.809925,odom,0.081801,1.781796,0.000000,-0.093265,1.099078,0.300048,1780813618.593323
1780813618.909871,odom,0.040893,1.776559,0.000000,-0.037251,1.082045,0.300042,1780813618.693440
1780813619.009825,odom,0.018447,1.773127,0.000000,-0.008214,1.072280,0.300042,1780813618.793355
1780813619.110020,odom,-0.022552,1.764611,0.000000,0.046131,1.058038,0.300015,1780813618.893336
1780813619.209817,odom,-0.044933,1.759507,0.000000,0.073314,1.041148,0.300268,1780813618.993434
1780813619.309823,odom,-0.085398,1.747684,0.000000,0.124992,1.034069,0.300042,1780813619.093641
1780813619.409842,odom,-0.107308,1.740869,0.000000,0.151276,1.026529,0.300107,1780813619.193298
1780813619.509812,odom,-0.146423,1.726662,0.000000,0.201098,1.019804,0.300528,1780813619.293417
1780813619.610445,odom,-0.167486,1.718714,0.000000,0.226428,1.013769,0.300028,1780813619.393346
1780813619.709838,odom,-0.205380,1.703275,0.000000,0.274138,1.008259,0.300832,1780813619.493333
1780813619.809824,odom,-0.225747,1.694648,0.000000,0.298655,1.007697,0.302154,1780813619.593399
1780813619.909854,odom,-0.261483,1.678900,0.000000,0.344405,1.008071,0.300880,1780813619.693391
1780813620.009871,odom,-0.280717,1.669948,0.000000,0.368341,1.006921,0.300945,1780813619.793264
1780813620.110140,odom,-0.315501,1.654166,0.000000,0.413173,1.001060,0.300426,1780813619.893423
1780813620.209844,odom,-0.334417,1.644886,0.000000,0.436733,1.002128,0.304923,1780813619.993349
1780813620.309886,odom,-0.368171,1.629357,0.000000,0.480718,0.997108,0.303318,1780813620.093486
1780813620.409818,odom,-0.386180,1.620115,0.000000,0.503976,0.998013,0.300288,1780813620.193400
1780813620.509810,odom,-0.418270,1.605254,0.000000,0.547148,0.994314,0.302662,1780813620.293362
1780813620.609821,odom,-0.435788,1.595853,0.000000,0.569963,0.990007,0.307584,1780813620.393266
1780813620.709842,odom,-0.467992,1.580758,0.000000,0.612093,0.984370,0.306544,1780813620.494096
1780813620.809920,odom,-0.485268,1.571125,0.000000,0.634390,0.982269,0.312155,1780813620.593373
1780813620.909849,odom,-0.516825,1.556358,0.000000,0.675087,0.984008,0.300847,1780813620.693332
1780813621.009833,odom,-0.533594,1.546894,0.000000,0.696485,0.977051,0.300734,1780813620.793369
1780813621.109849,odom,-0.564983,1.532844,0.000000,0.733934,0.983376,0.306470,1780813620.893338
1780813621.209844,odom,-0.581866,1.523522,0.000000,0.753478,0.978726,0.303923,1780813620.993277
1780813621.309844,odom,-0.613550,1.509788,0.000000,0.786332,0.979617,0.311878,1780813621.093385
1780813621.409817,odom,-0.630091,1.500648,0.000000,0.803877,0.984988,0.319127,1780813621.193304
1780813621.509825,odom,-0.661290,1.487308,0.000000,0.833022,0.987920,0.304238,1780813621.293272
1780813621.609862,odom,-0.677796,1.478183,0.000000,0.849398,0.986932,0.302988,1780813621.393507
1780813621.709849,odom,-0.718720,1.473202,0.000000,0.645018,0.992549,0.335037,1780813621.493320
1780813621.809838,odom,-0.735967,1.464518,0.000000,0.652043,1.014943,0.317593,1780813621.593230
1780813621.909819,odom,-0.767676,1.450362,0.000000,0.660933,1.088479,0.325085,1780813621.693348
1780813622.009795,odom,-0.784435,1.441300,0.000000,0.667057,1.200277,0.329152,1780813621.793268
1780813622.109797,odom,-0.815011,1.425949,0.000000,0.677501,1.969747,0.324822,1780813621.893246
1780813622.209884,odom,-0.831225,1.416350,0.000000,0.683794,1.999045,0.327515,1780813621.993327
1780813622.309841,odom,-0.860603,1.399320,0.000000,0.694122,1.143525,0.380438,1780813622.093297
1780813622.409845,odom,-0.876442,1.388719,0.000000,0.700474,1.111027,0.398990,1780813622.193229
1780813622.509850,odom,-0.905000,1.369127,0.000000,0.710875,1.171893,0.411350,1780813622.293952
1780813622.609836,odom,-0.920298,1.357480,0.000000,0.717110,1.102844,0.442634,1780813622.393260
1780813622.709793,odom,-0.947668,1.335016,0.000000,0.727830,1.067896,0.444703,1780813622.493245
1780813622.809920,odom,-0.962383,1.321887,0.000000,0.734604,1.045163,0.499938,1780813622.593318
1780813622.909893,odom,-0.988138,1.296263,0.000000,0.747184,1.037984,0.520947,1780813622.693275
1780813623.009998,odom,-1.001986,1.281825,0.000000,0.754844,1.017688,0.536698,1780813622.793195
1780813623.109846,odom,-1.023305,1.251501,0.000000,0.836772,0.993710,0.573838,1780813622.893307
1780813623.209844,odom,-1.035499,1.235769,0.000000,0.854345,0.987361,0.588804,1780813622.993274
1780813623.309850,odom,-1.055881,1.205565,0.000000,0.890943,0.977609,0.647408,1780813623.094078
1780813623.409806,odom,-1.066741,1.188822,0.000000,0.910887,0.975889,0.694971,1780813623.193295
1780813623.509837,odom,-1.084485,1.157210,0.000000,0.951678,0.971105,0.728690,1780813623.293257
1780813623.610064,odom,-1.094082,1.139612,0.000000,0.975640,0.952402,0.768769,1780813623.393173
1780813623.709860,odom,-1.109077,1.106638,0.000000,1.021249,0.946789,0.827107,1780813623.493320
1780813623.809863,odom,-1.117005,1.088463,0.000000,1.045330,0.933695,0.878556,1780813623.593230
1780813623.909945,odom,-1.128584,1.055075,0.000000,1.089836,0.923854,0.924092,1780813623.693387
1780813624.009942,odom,-1.134746,1.036749,0.000000,1.113539,0.920370,0.973673,1780813623.793254
1780813624.109875,odom,-1.143674,1.002829,0.000000,1.161850,0.911927,1.033791,1780813623.893252
1780813624.209816,odom,-1.148426,0.984136,0.000000,1.187027,0.898471,1.079002,1780813623.993182
1780813624.309900,odom,-1.155234,0.949166,0.000000,1.237493,0.889070,1.169877,1780813624.093277
1780813624.409813,odom,-1.158623,0.930675,0.000000,1.261605,0.878508,1.223636,1780813624.193247
1780813624.509819,odom,-1.162915,0.897287,0.000000,1.308580,0.876416,1.286752,1780813624.293350
1780813624.609817,odom,-1.164952,0.878865,0.000000,1.333918,0.855721,1.296473,1780813624.393260
1780813624.709834,odom,-1.166779,0.844791,0.000000,1.382394,0.851414,1.269640,1780813624.493222
1780813624.809834,odom,-1.167604,0.825583,0.000000,1.406100,0.847841,1.256224,1780813624.593318
1780813624.909840,odom,-1.167453,0.790583,0.000000,1.456203,0.836799,1.245490,1780813624.693262
1780813625.009824,odom,-1.166947,0.771832,0.000000,1.483048,0.834707,1.239371,1780813624.793205
1780813625.109921,odom,-1.164554,0.737806,0.000000,1.533695,0.824323,1.231316,1780813624.893169
1780813625.209829,odom,-1.162783,0.718879,0.000000,1.558764,0.811624,1.230761,1780813624.993243
1780813625.309840,odom,-1.158304,0.683267,0.000000,1.605059,0.807493,1.226563,1780813625.093210
1780813625.409825,odom,-1.155417,0.663731,0.000000,1.628010,0.788786,1.225353,1780813625.193143
1780813625.510001,odom,-1.148768,0.627638,0.000000,1.677645,0.782054,1.226518,1780813625.293264
1780813625.609821,odom,-1.144548,0.608184,0.000000,1.704228,0.775150,1.229216,1780813625.393186
1780813625.709829,odom,-1.134829,0.571736,0.000000,1.756043,0.755498,1.225532,1780813625.493331
1780813625.809821,odom,-1.128802,0.552165,0.000000,1.781762,0.756733,1.165686,1780813625.593217
1780813625.909871,odom,-1.116012,0.516511,0.000000,1.832355,0.754287,1.141436,1780813625.693187
1780813626.009849,odom,-1.108562,0.497773,0.000000,1.857184,0.733106,1.135935,1780813625.793136
1780813626.109859,odom,-1.093468,0.464111,0.000000,1.905161,0.727151,1.097737,1780813625.893243
1780813626.209824,odom,-1.084846,0.446341,0.000000,1.928955,0.714807,1.078065,1780813625.993201
1780813626.309850,odom,-1.068409,0.415326,0.000000,1.974377,0.715793,1.078820,1780813626.093154
1780813626.409811,odom,-1.059135,0.399041,0.000000,1.997182,0.704006,1.047002,1780813626.193196
1780813626.510801,odom,-1.041653,0.370662,0.000000,2.041373,0.699378,1.008477,1780813626.293202
1780813626.609812,odom,-1.031457,0.355052,0.000000,2.063353,0.691145,1.010903,1780813626.393257
1780813626.709960,odom,-1.012160,0.327505,0.000000,2.109065,0.690351,0.973186,1780813626.493225
1780813626.809880,odom,-1.000900,0.312549,0.000000,2.131529,0.689766,0.948051,1780813626.593140
1780813626.909849,odom,-0.980797,0.287815,0.000000,2.172325,0.681652,0.935571,1780813626.693115
1780813627.010037,odom,-0.969354,0.274648,0.000000,2.193899,0.675041,0.945704,1780813626.793684
1780813627.110603,odom,-0.948023,0.252108,0.000000,2.238899,0.664037,0.909234,1780813626.893162
1780813627.209857,odom,-0.935319,0.239581,0.000000,2.263418,0.659255,0.885052,1780813626.993088
1780813627.309851,odom,-0.911124,0.217403,0.000000,2.310605,0.647037,0.873683,1780813627.093188
1780813627.410435,odom,-0.897384,0.205431,0.000000,2.334046,0.649748,0.876522,1780813627.193259
1780813627.510026,odom,-0.872180,0.184662,0.000000,2.379610,0.668599,0.838980,1780813627.293096
1780813627.609841,odom,-0.857604,0.173455,0.000000,2.404192,0.664483,0.824059,1780813627.393171
1780813627.709888,odom,-0.829737,0.153158,0.000000,2.454455,0.671733,0.821736,1780813627.493171
1780813627.810096,odom,-0.813516,0.142133,0.000000,2.479991,0.677814,0.802841,1780813627.593345
1780813627.910022,odom,-0.783183,0.122583,0.000000,2.526126,0.687216,0.773683,1780813627.693191
1780813628.009861,odom,-0.766318,0.112556,0.000000,2.548620,0.696432,0.780320,1780813627.793119
1780813628.109933,odom,-0.735621,0.095526,0.000000,2.592189,0.704477,0.783368,1780813627.893246
1780813628.209966,odom,-0.717934,0.086576,0.000000,2.615079,0.701955,0.756637,1780813627.993163
1780813628.310236,odom,-0.685956,0.071621,0.000000,2.656907,0.702672,0.749537,1780813628.093182
1780813628.410062,odom,-0.667449,0.063761,0.000000,2.677852,0.699378,0.743318,1780813628.193046
1780813628.510269,odom,-0.634523,0.051256,0.000000,2.720821,0.696432,0.730142,1780813628.293171
1780813628.610073,odom,-0.615470,0.044767,0.000000,2.744343,0.699566,0.716733,1780813628.393106
1780813628.710264,odom,-0.581349,0.034623,0.000000,2.788565,0.695076,0.723263,1780813628.493230
1780813628.810637,odom,-0.561901,0.029483,0.000000,2.810864,0.692693,0.680077,1780813628.593124
1780813628.909799,odom,-0.528442,0.022244,0.000000,2.852214,0.690960,0.727838,1780813628.693123
1780813629.010268,odom,-0.509467,0.018828,0.000000,2.873508,0.685131,0.682728,1780813628.793051
1780813629.110177,odom,-0.476316,0.014541,0.000000,2.916595,0.685676,0.685823,1780813628.893173
1780813629.210590,odom,-0.457134,0.012770,0.000000,2.940222,0.679171,0.659947,1780813628.993098
1780813629.310064,odom,-0.424307,0.011454,0.000000,2.983284,0.677997,0.662518,1780813629.093048
1780813629.409826,odom,-0.406024,0.011431,0.000000,3.006309,0.675115,0.662961,1780813629.193112
1780813629.509837,odom,-0.375119,0.012832,0.000000,3.056128,0.668415,0.677833,1780813629.293106
1780813629.609809,odom,-0.357133,0.014367,0.000000,3.083698,0.658964,0.677499,1780813629.393181
1780813629.710148,odom,-0.324914,0.017901,0.000000,3.136974,0.652694,0.657165,1780813629.493118
1780813629.809870,odom,-0.307024,0.020511,0.000000,-3.119868,0.652511,0.645522,1780813629.593047
1780813629.910701,odom,-0.275952,0.025327,0.000000,-3.069402,0.644976,0.649049,1780813629.693021
1780813630.010102,odom,-0.258840,0.028766,0.000000,-3.043688,0.634255,0.704222,1780813629.793109
1780813630.109856,odom,-0.228725,0.034757,0.000000,-2.992573,0.633470,0.657986,1780813629.893066
1780813630.210069,odom,-0.211229,0.039062,0.000000,-2.968049,0.619763,0.673077,1780813629.993205
1780813630.310306,odom,-0.179030,0.046754,0.000000,-2.919502,0.617200,0.687800,1780813630.093118
1780813630.410133,odom,-0.161124,0.052167,0.000000,-2.894240,0.614496,0.679930,1780813630.193054
1780813630.510222,odom,-0.128868,0.062254,0.000000,-2.843337,0.592868,0.719585,1780813630.293017
1780813630.610100,odom,-0.111075,0.069150,0.000000,-2.816764,0.585055,0.695141,1780813630.393117
1780813630.711315,odom,-0.078307,0.082470,0.000000,-2.765395,0.578195,0.714857,1780813630.493087
1780813630.810194,odom,-0.060450,0.091181,0.000000,-2.740048,0.561032,0.743425,1780813630.592975
1780813630.909822,odom,-0.028408,0.107109,0.000000,-2.691288,0.554109,0.760580,1780813630.693105
1780813631.010180,odom,-0.011632,0.116823,0.000000,-2.665813,0.539335,0.749737,1780813630.793051
1780813631.109811,odom,0.018830,0.133457,0.000000,-2.615817,0.525000,0.770473,1780813630.893171
1780813631.209817,odom,0.034685,0.143403,0.000000,-2.590343,0.492448,0.776630,1780813630.993092
1780813631.310025,odom,0.064864,0.159918,0.000000,-2.540083,0.504009,0.767444,1780813631.093030
1780813631.409984,odom,0.080675,0.170166,0.000000,-2.514160,0.454110,0.778245,1780813631.192960
1780813631.510235,odom,0.110592,0.186139,0.000000,-2.463672,0.467001,0.756711,1780813631.293092
1780813631.610124,odom,0.126095,0.196363,0.000000,-2.438015,0.481026,0.758220,1780813631.393012
1780813631.710634,odom,0.158235,0.210080,0.000000,-2.454138,0.446010,0.762997,1780813631.493177
1780813631.810149,odom,0.173934,0.219942,0.000000,-2.440564,0.461313,0.751473,1780813631.593031
1780813631.911015,odom,0.203766,0.234440,0.000000,-2.419630,0.493004,0.770328,1780813631.693037
1780813632.009974,odom,0.218932,0.243852,0.000000,-2.410117,0.515004,0.768260,1780813631.793136
1780813632.111403,odom,0.247411,0.257561,0.000000,-2.390396,0.530000,0.777435,1780813631.893079
1780813632.210341,odom,0.262047,0.266736,0.000000,-2.382114,0.498964,0.770549,1780813631.993005
1780813632.310529,odom,0.289912,0.280388,0.000000,-2.367614,0.492082,0.790879,1780813632.092948
1780813632.410069,odom,0.304469,0.289683,0.000000,-2.363283,0.481017,0.778107,1780813632.193054
1780813632.510178,odom,0.330782,0.303132,0.000000,-2.355440,0.477303,0.785000,1780813632.293022
1780813632.610507,odom,0.341692,0.310536,0.000000,-2.352047,0.504016,0.783342,1780813632.393082
1780813632.709834,odom,0.354301,0.316392,0.000000,-2.349879,0.304199,0.785536,1780813632.493040
